"","trial","electrodes","bin_1","bin_2","bin_3","bin_4","bin_5","bin_6","bin_7","bin_8","bin_9","bin_10","bin_11","bin_12","bin_13","bin_14","bin_15","bin_16","bin_17","bin_18","bin_19","bin_20","bin_21","bin_22","bin_23","bin_24","bin_25","bin_26","bin_27","bin_28","bin_29","bin_30","bin_31","bin_32","bin_33","bin_34","bin_35","bin_36","bin_37","bin_38","X","SID","newround_time","choice_time","buttonpress_time","reveal_time","self_payoff","other_payoff","self_foregone","other_foregone","RT","side_chosen","self_var_payoff","other_var_payoff","ineq_var_abs","ineq_choice_abs","ineq_foregone_abs","ineq_disadvent","ineq_advent","ineq_choice","chose_equality","self_diff","other_diff","L_self","R_self","L_other","R_other"
"2224",114,"POL RIN3-Ref-POL RIN4-Ref",-0.23915891,-0.178208728666667,-0.333767432,-0.291126842,-0.195532774,-0.122322624666667,0.00174049533333334,-0.1467967284,-0.142103647733333,-0.2196857886,-0.157778892866667,-0.159790182866667,-0.141482561333333,-0.233932865333333,-0.182715966,-0.2345467756,-0.1704385856,-0.173808216266667,0.000996352666666672,-0.00392246666666665,-0.0520793538666667,-0.162701596533333,-0.163083634066667,-0.1182544446,-0.171506630933333,-0.1095216854,-0.117998359666667,-0.142030128266667,-0.131906100266667,-0.0883048206,-0.010864753,-0.0220132956666667,-0.0483524853333333,-0.0789088193333333,-0.0558964286666667,-0.104302208,-0.140915350666667,-0.195985604666667,1598,"DG_s08",307.829,308.5,309.579,309.594,14,26,10,10,1.079,"Left",14,26,12,12,0,12,0,-12,"Disadvent",4,16,14,10,26,10
"2225",114,"POL LIN1-Ref-POL LIN2-Ref",0.00849261387333333,0.01387205854,0.1043017588,0.0120933621333333,0.168378518133333,0.169082392133333,0.2064207188,0.224950044133333,0.166195803466667,0.172633503466667,0.0337041068,0.0968046974666667,0.119697588133333,0.0813525034666667,-0.0414321938666667,-0.0800891718666667,-0.121005298533333,0.0445121348,0.1916419088,0.538594175466667,0.4356274548,0.251488445286667,-0.0934380547133333,-0.0837169600466667,-0.0067822372,0.0631197008,0.158461821466667,0.0945751021333333,0.115689921466667,-0.0176342098666667,-0.0695280705333333,0.0258801321333333,-0.0139550645333333,0.0716873121333333,-0.0565906518666667,-0.0281716738666667,0.0757774828,0.117721418133333,1598,"DG_s08",307.829,308.5,309.579,309.594,14,26,10,10,1.079,"Left",14,26,12,12,0,12,0,-12,"Disadvent",4,16,14,10,26,10
"2226",114,"POL RIN10-Ref-POL RIN11-Ref",0.0344409218,0.0397602124666667,0.00185376646666667,-0.0673075268666667,-0.1146476642,-0.0765672988666667,0.00720912113333333,0.0378371871333333,0.2492753538,0.309489100466667,0.404632883133333,0.2610717558,0.325978849133333,0.186473204466667,0.238718190466667,0.0866787491333333,0.2904645778,0.171787666466667,0.0344307078,-0.2080953522,-0.272501344866667,-0.159343434866667,-0.0618911266,-0.0280893959333333,-0.0742786059333333,0.0520365164666667,0.106966038466667,0.153531380466667,0.0524589564666667,0.0339302227333333,0.112884780733333,0.0382339807333333,0.0227362084666667,-0.0329354528666667,0.150270540466667,0.311486255133333,0.4126847298,0.4218351298,1598,"DG_s08",307.829,308.5,309.579,309.594,14,26,10,10,1.079,"Left",14,26,12,12,0,12,0,-12,"Disadvent",4,16,14,10,26,10
"2227",115,"POL RIN12-Ref-POL RIN13-Ref",0.18287990353,0.0797787344633333,0.0733091044633333,0.179371234463333,0.33505638113,0.34450654313,0.216157773796667,0.0210307237966667,0.00179902446333334,-0.05455016087,-0.0243583755366667,-0.108325590203333,-0.0379535802033333,-0.0150876875366667,0.114331183796667,0.08401769513,-0.04674709287,-0.192632187536667,-0.258574534203333,-0.11846959487,-0.08528500547,0.0283101011966667,0.00373556893,0.153813046196667,0.0611323121966667,-0.0301856815366667,-0.133224616203333,-0.101721736203333,0.01186165713,0.0899729117966667,0.09156968913,0.123729074463333,0.187100207796667,0.186466598463333,0.0895131557966667,-0.0999500822033333,-0.176957696203333,-0.0899724635366667,1599,"DG_s08",310.594,311.266,312.141,312.157,10,10,10,30,0.875,"Left",10,30,20,0,20,20,0,-20,"10-10",0,-20,10,10,10,30
"2228",115,"POL LIN10-Ref-POL LIN11-Ref",0.0357057179,0.102263672566667,0.259742235166667,0.160877715166667,0.162765253833333,-0.0604861195,-0.00529033283333333,-0.1229060395,-0.0987536315,-0.1189172535,-0.0691347755,-0.000307065499999995,0.0832650898333333,0.1036705685,0.192651343833333,0.1689856505,0.238549219166667,0.223280945833333,0.136467325833333,0.0234986186933333,-0.09046557864,0.0551684086933333,0.150018897166667,0.2959505925,0.234161045166667,0.167283013166667,-0.0190299335,-0.0484253948333333,-0.0565510901666667,0.0143422758333333,-0.0083007435,0.0147280178333333,0.0392266873,0.135659131966667,0.120946381966667,0.193040619833333,0.184590073833333,0.393825263166667,1599,"DG_s08",310.594,311.266,312.141,312.157,10,10,10,30,0.875,"Left",10,30,20,0,20,20,0,-20,"10-10",0,-20,10,10,10,30
"2229",115,"POL LIN4-Ref-POL LIN5-Ref",-0.494162807833333,-0.417528572166667,-0.370872228166667,-0.282654438166667,-0.448705643833333,-0.3920695825,-0.368773247833333,-0.2913836865,-0.3349704425,-0.3226501065,-0.2197567045,-0.1896768205,-0.261931221833333,-0.2246522285,-0.281835269166667,-0.267329311166667,-0.3803052985,-0.377627303166667,-0.2659080265,-0.2105755485,-0.2038164765,-0.324263499833333,-0.355819395166667,-0.364503727833333,-0.3627073145,-0.3407402685,-0.3702517645,-0.391978737833333,-0.476889879166667,-0.4177298751,-0.392390018433333,-0.273568587766667,-0.324789589833333,-0.2815879185,-0.355171667166667,-0.413723547166667,-0.4680467185,-0.4837977805,1599,"DG_s08",310.594,311.266,312.141,312.157,10,10,10,30,0.875,"Left",10,30,20,0,20,20,0,-20,"10-10",0,-20,10,10,10,30
"2230",115,"POL LIN12-Ref-POL LIN13-Ref",0.265727164683333,0.191412946016667,0.17719624461,0.125762838943333,0.205452542276667,0.210982274083333,0.21895446875,0.280349812083333,0.268292830616667,0.273819015283333,0.21726175195,0.167913317016667,0.177278655016667,0.241054311683333,0.413817709016667,0.401544593016667,0.323594579016667,0.202989997683333,0.144491262683333,0.150198992016667,0.147864682016667,0.16709877035,0.12980579035,0.0673856716833333,-0.0135013683166667,-0.01218080165,0.0275175890166667,0.11919002035,0.170179097016667,0.22737425215,0.21543201415,0.194407888816667,0.102582415016667,0.0949816616833333,0.0371944870166667,0.0349033296833333,0.00279281968333334,0.0270718310166667,1599,"DG_s08",310.594,311.266,312.141,312.157,10,10,10,30,0.875,"Left",10,30,20,0,20,20,0,-20,"10-10",0,-20,10,10,10,30
"2231",115,"POL LAM8-Ref-POL LAM9-Ref",0.192759829866667,0.253771718533333,0.2453373352,0.211114423866667,0.334960550533333,0.308803717866667,0.158453544533333,-0.0033449168,0.0491625325333333,0.118043800533333,0.00333960853333333,-0.0101502581333333,0.1323105672,0.263929140533333,0.264009271633333,0.142643022966667,0.0486423086953333,-0.0524468024046667,-0.0706096904046667,-0.0201650128,-0.0110212661333333,-0.108790596133333,-0.1237240128,-0.0469424928,-0.00321136546666667,0.0139338892,0.0322379217333333,0.0731532170666667,0.0717033546666667,0.1173846328,0.297824870133333,0.3494706732,0.366833969866667,0.250952636533333,0.333793167866667,0.2916833824,0.376985329066667,0.302085111733333,1599,"DG_s08",310.594,311.266,312.141,312.157,10,10,10,30,0.875,"Left",10,30,20,0,20,20,0,-20,"10-10",0,-20,10,10,10,30
"2232",115,"POL RIN5-Ref-POL RIN6-Ref",0.0153537727333333,-0.0776760959333333,0.141398737666667,0.196910499666667,0.251731257666667,-0.0448088443333333,-0.036755635,0.126455760333333,0.137419752333333,-0.00876001566666666,-0.105569409,-0.0772886416666667,0.105742605,0.186248251666667,0.268425104333333,0.219247603666667,0.00829858366666667,0.00567481966666667,-0.0768151723333333,0.0656026063333333,0.156837087,0.144399326333333,0.0624555708,0.0159469441333333,0.106470420133333,0.156771597,0.0559146503333333,-0.0425846456666667,-0.029247719,-0.0695615180666667,0.0919174886,0.116137441933333,0.142584906333333,-0.0732271936666667,-0.042547987,0.0518360716666667,0.169100149,0.0994203623333333,1599,"DG_s08",310.594,311.266,312.141,312.157,10,10,10,30,0.875,"Left",10,30,20,0,20,20,0,-20,"10-10",0,-20,10,10,10,30
"2233",115,"POL LIN1-Ref-POL LIN2-Ref",0.1062062355,0.0877799661666667,0.0483806121666667,-0.0154672678333333,-0.0377819998333333,-0.1381011445,-0.1038102325,-0.0765511851666667,-0.0755489658333333,0.00597544283333333,-0.0351374525,0.0492271421666667,-0.114939475166667,-0.170708423166667,-0.1868000985,-0.2210528225,-0.212582455166667,-0.1685439745,-0.169828067166667,-0.182127773166667,-0.228958408966667,-0.2188361423,-0.166980334366667,-0.1462377239,-0.1180847139,-0.131132365833333,-0.0252554525,0.0980985175,0.0766596975,0.0105868575,-0.0530325841666667,-0.0418147945666667,-0.140321993966667,-0.2342074303,-0.2098260299,-0.174718665766667,-0.116266007766667,-0.102752936433333,1599,"DG_s08",310.594,311.266,312.141,312.157,10,10,10,30,0.875,"Left",10,30,20,0,20,20,0,-20,"10-10",0,-20,10,10,10,30
"2234",115,"POL LIN3-Ref-POL LIN4-Ref",-0.190604931866667,-0.217031155866667,-0.213321893,-0.196547156066667,-0.1637568514,-0.113030958066667,-0.0638336643333333,-0.184078643,-0.157283203,-0.168183873666667,-0.096062759,-0.151257205666667,-0.1777247072,-0.1588634092,-0.1370145632,-0.126043958333333,-0.088565291,-0.0974832590666667,-0.0895779770666667,-0.1467698064,-0.123027912133333,-0.167000493466667,-0.285294177466667,-0.441076009666667,-0.407906357666667,-0.385128711,-0.272818440333333,-0.249738879,-0.244101345666667,-0.210870916333333,-0.242467743,-0.075495883,-0.045442863,0.0236565103333333,0.0459140036666666,-0.0302611976666667,0.00144900971333334,-0.157465566686667,1599,"DG_s08",310.594,311.266,312.141,312.157,10,10,10,30,0.875,"Left",10,30,20,0,20,20,0,-20,"10-10",0,-20,10,10,10,30
"2235",115,"POL LIN2-Ref-POL LIN3-Ref",-0.0404807278333333,-0.108881818033333,-0.153988560033333,-0.130211708033333,-0.1030744165,0.00904740816666666,0.0204253381666667,-0.0795920335666667,-0.132895706633333,-0.0132373438333334,0.0186379116333333,-0.1286977733,-0.299039234766667,-0.2632160925,-0.1770739925,-0.0893510091666667,-0.118449591166667,-0.135148726166667,-0.228550589166667,-0.185916661833333,-0.1248633075,-0.120416656766667,-0.1873242481,-0.278573180766667,-0.192654395166667,-0.248321468566667,-0.189496917233333,-0.236055434366667,-0.196114911633333,-0.230971146966667,-0.301011885166667,-0.330136395833333,-0.364146245166667,-0.249439301833333,-0.1121945545,0.0118698655,0.00153289816666666,-0.101042569166667,1599,"DG_s08",310.594,311.266,312.141,312.157,10,10,10,30,0.875,"Left",10,30,20,0,20,20,0,-20,"10-10",0,-20,10,10,10,30
"2236",115,"POL RIN4-Ref-POL RIN5-Ref",0.00284273883333333,0.0905692335,0.170558978833333,0.335020916166667,0.206986628166667,0.0345794641666667,-0.1483624965,-0.0721380398333333,0.000564396166666665,0.118181034833333,0.1147508835,0.1387723051,0.0471422791,0.0584661011,0.135615950166667,0.216169540166667,0.1550392875,-0.0302880678333333,-0.0079916305,0.0942070855,0.211345220833333,0.324510902833333,0.193183036366667,0.3084617097,0.1315969797,0.374023886166667,0.231162566166667,0.309561874166667,0.183029382166667,0.2150612755,0.1529244355,0.1003100955,-0.0122448905,-0.03746762396,-0.0502919986266667,0.11846679604,0.1555544175,0.0923459901666667,1599,"DG_s08",310.594,311.266,312.141,312.157,10,10,10,30,0.875,"Left",10,30,20,0,20,20,0,-20,"10-10",0,-20,10,10,10,30
"2237",115,"POL RIN3-Ref-POL RIN4-Ref",0.0672165171666667,0.1860611801,0.168959847433333,0.319940767433333,0.339765385166667,0.326561305766667,0.176481677766667,0.0791053506333333,-0.0470335646333333,-0.0561636206333333,-0.0350796561666667,0.0220206631666667,0.0014886385,0.0110683925,-0.0111996988333333,0.0867746765,0.0540809145,0.100462661166667,0.191329861166667,0.2803729105,0.2623765965,0.128205081833333,0.0343268633,0.259467634633333,0.318786431966667,0.418189891166667,0.159054251166667,0.0296614878333333,-0.0901699408333333,0.0226868991666667,0.0236555465,-0.0439204115,-0.225545678166667,-0.1136587915,0.00394823183333333,0.140843045166667,-0.0356769881666667,-0.0754368613,1599,"DG_s08",310.594,311.266,312.141,312.157,10,10,10,30,0.875,"Left",10,30,20,0,20,20,0,-20,"10-10",0,-20,10,10,10,30
"2238",115,"POL LAM9-Ref-POL LAM10-Ref",-0.046312376965,0.115654108368333,0.142295869701667,0.235891958368333,0.302928739701667,0.206443638368333,0.150646195035,0.0770352423683333,0.250842694368333,0.420967577701667,0.285475857035,0.0795293857016667,0.0399176923683333,0.151503593775,0.125391491775,-0.0408435748916667,-0.0792409178983333,-0.020784344565,0.023296988435,-0.0403967752983333,0.0669556573683333,0.071022877035,0.213993082368333,0.141142071181667,0.125440037648333,0.059009704315,0.239730482835,0.237818386501667,0.258405046501667,0.210861046501667,0.264139011035,0.189724444368333,0.0359577857683333,0.0661811051016667,0.140989208435,0.101045405701667,-0.044076160965,-0.140098148298333,1599,"DG_s08",310.594,311.266,312.141,312.157,10,10,10,30,0.875,"Left",10,30,20,0,20,20,0,-20,"10-10",0,-20,10,10,10,30
"2239",115,"POL RIN10-Ref-POL RIN11-Ref",-0.207227102833333,-0.39484416626,-0.40649281826,-0.289178473593333,-0.154105552166667,-0.0138784708333333,-0.0018707235,0.0618987451666667,0.192881185166667,0.127420149166667,0.0349261891666667,-0.2863541935,-0.1577147315,-0.0586860182333334,0.0730388644333333,-0.0514001802333333,-0.0912567535,-0.1268951515,-0.0937709721666667,-0.223484542433333,-0.318833364433333,-0.312511285766667,-0.259984536833333,-0.0822414835,-0.0989714210333333,-0.1576518377,-0.309656928166667,-0.2795971773,-0.335170265966667,-0.3355581135,-0.4183166315,-0.353842758166667,-0.2907177855,-0.308528570833333,-0.3166721135,-0.3447559129,-0.190617369566667,-0.0776596202333333,1599,"DG_s08",310.594,311.266,312.141,312.157,10,10,10,30,0.875,"Left",10,30,20,0,20,20,0,-20,"10-10",0,-20,10,10,10,30
"2240",115,"POL RAM8-Ref-POL RAM9-Ref",-0.079280782,0.0310406486666667,0.080684152,0.04854638,0.040003056,-0.00861748800000001,-0.111349917333333,-0.224692842666667,-0.197141388666667,-0.125160775333333,0.0906539566666667,-0.0621249869333333,-0.245706606933333,-0.504037944266667,-0.392747526666667,-0.128965493333333,-0.0823886066666666,-0.182003732666667,-0.355275043333333,-0.299731487466667,-0.1669130028,-0.109075625466667,-0.0586886486666666,-0.12632336,-0.144960688666667,-0.174501950666667,-0.257730268666667,-0.321071253333333,-0.36960016,-0.381768503333333,-0.39027054,-0.409738242,-0.34215796,-0.304249994666667,-0.326067323333333,-0.280703791333333,-0.271309121333333,-0.255118311333333,1599,"DG_s08",310.594,311.266,312.141,312.157,10,10,10,30,0.875,"Left",10,30,20,0,20,20,0,-20,"10-10",0,-20,10,10,10,30
"2241",115,"POL RIN1-Ref-POL RIN2-Ref",0.122585681,0.175944461666667,0.0953469416666667,0.00753973433333333,0.0260027912,0.00737001053333333,-0.121068815466667,-0.188270757,-0.181789325,-0.0866382536666667,-0.0162272616666667,-0.00606444633333333,-0.0996425693333333,-0.119112592266667,-0.100712818266667,0.0429469867333333,0.135534629666667,0.141623375666667,0.132305421666667,0.053022175,0.040267415,-0.0482180755266667,0.00185119980666666,-0.0185371841933333,-0.0256947016666667,-0.00585644233333334,0.0342421056666667,-0.012955357,-0.132427951,-0.246365495,-0.235501117666667,-0.216863093,-0.14271405,-0.0624237653333333,-0.0609836631533333,-0.00930312482,0.02438211918,0.113393145666667,1599,"DG_s08",310.594,311.266,312.141,312.157,10,10,10,30,0.875,"Left",10,30,20,0,20,20,0,-20,"10-10",0,-20,10,10,10,30
"2242",115,"POL RIN9-Ref-POL RIN10-Ref",0.0815558666666666,-0.143171433333333,-0.176137169333333,-0.343650096,-0.19265637,0.00385612999999999,0.217165856666667,0.466290830666667,0.431765674666667,0.2004528184,-0.06445129322,-0.19474662522,-0.0387539889533333,-0.1252076512,-0.125940260533333,-0.2187977472,-0.0958870133333334,-0.068129134,-0.047888102,-0.191516668,-0.299127990666667,-0.264363339333333,-0.180241602666667,0.0751195573333333,-0.0815209193333333,-0.146613608,-0.260601798,-0.177947612666667,-0.222217502666667,-0.352154296,-0.304575009333333,-0.203536696666667,-0.244124283333333,-0.232924196933333,-0.2712125216,-0.150829174933333,0.0056688,-0.00216331066666667,1599,"DG_s08",310.594,311.266,312.141,312.157,10,10,10,30,0.875,"Left",10,30,20,0,20,20,0,-20,"10-10",0,-20,10,10,10,30
"2243",115,"POL RAM7-Ref-POL RAM8-Ref",0.2528001065,0.125846089833333,0.00743457516666667,0.0199489018333333,0.0423891865,0.0105004665,-0.0588397948333333,-0.0731146148333333,0.156557731833333,0.1708562265,0.253316485833333,0.0628304611666667,-0.0943091055,-0.270136072166667,-0.257838894833333,-0.113563811833333,-0.0029083745,-0.0266196425,-0.0498019588333333,-0.0577143061666667,-0.00791311483333334,0.105439533633333,0.0724717572333333,0.0605964925666667,0.0245026914333333,0.148363771166667,0.0412376065,0.00213200583333333,-0.1047651075,0.0838823705,-0.0129143797666667,-0.0257488117666667,-0.0308352764333333,0.124193865166667,0.192736587166667,0.2768608405,0.1969346305,0.179825751166667,1599,"DG_s08",310.594,311.266,312.141,312.157,10,10,10,30,0.875,"Left",10,30,20,0,20,20,0,-20,"10-10",0,-20,10,10,10,30
"2244",115,"POL RIN2-Ref-POL RIN3-Ref",0.105222808666667,0.0667321106666667,0.106272490666667,0.076838744,0.157661384666667,0.189306618,0.0817185846666667,-0.00241552933333335,-0.110066208,-0.0452227813333333,0.00408175599999999,-0.0228364893333333,-0.0572177966666667,-0.0637075633333333,-0.0433332051333333,-0.0534570724666667,0.0330361528666667,0.0533116333333333,0.0320369213333333,-0.0436516232666667,-0.0174200126,0.0765693600666667,0.169596536,0.287473244,0.338889632,0.378269831333333,0.183569118,0.0773030653333333,-0.078076788,-0.0405162053333333,-0.061536878,-0.0044624164,-0.0355366358,0.0863433955333333,0.0674303406,0.223104750666667,0.192454818666667,0.162367074,1599,"DG_s08",310.594,311.266,312.141,312.157,10,10,10,30,0.875,"Left",10,30,20,0,20,20,0,-20,"10-10",0,-20,10,10,10,30
"2245",115,"POL RIN11-Ref-POL RIN12-Ref",0.0212155416666667,-0.058060481,-0.0129314276666667,0.048338933,0.200542759666667,0.167041358333333,0.120303898333333,0.308273625,0.339893929,0.317144167666667,0.0447196343333333,-0.029782775,-0.0615939228933333,-0.0864660028933333,-0.05961082956,-0.050880047,-0.0775330603333333,-0.1104462408,-0.160028195466667,-0.219063956133333,-0.298103260333333,-0.263208613666667,-0.375051173,-0.282138791666667,-0.278603197,-0.202561207666667,-0.247718581,-0.183633751666667,-0.183240681,-0.0932607156666667,-0.266685038333333,-0.0948322516666667,-0.065517585,0.012060489,-0.132613151,-0.244643983,-0.286221273,-0.269886041,1599,"DG_s08",310.594,311.266,312.141,312.157,10,10,10,30,0.875,"Left",10,30,20,0,20,20,0,-20,"10-10",0,-20,10,10,10,30
"2246",115,"POL LIN11-Ref-POL LIN12-Ref",0.0521390853,-0.0099740187,0.0617881161666667,0.0831583148333333,0.126489532833333,0.0256638928333333,-0.0312955925,-0.0623497845,-0.0409802365,-0.0233452011666667,-0.0220416331666667,-0.0395946631666667,-0.0744202596333333,-0.110942013633333,-0.0094360123,0.0618315461666667,0.215738708166667,0.176776228166667,0.1660576475,0.0362524335,-0.0190873025,-0.0272885277666667,0.0675824455266667,0.20588606286,0.204737640793333,0.0483608815,0.00323769216666667,-0.0119579311666667,0.125448082166667,0.1914202775,0.2486664995,0.2062533375,0.165375040166667,0.1772958575,0.172294246166667,0.188376308833333,0.1363144535,0.214941680166667,1599,"DG_s08",310.594,311.266,312.141,312.157,10,10,10,30,0.875,"Left",10,30,20,0,20,20,0,-20,"10-10",0,-20,10,10,10,30
"2247",115,"POL LIN9-Ref-POL LIN10-Ref",-0.0856988923333333,-0.0108024956666667,0.0332909976666667,-0.108528097,-0.168898440333333,-0.177951457,-0.18159392902,-0.217117342353333,-0.233386330353333,-0.184317433666667,-0.159014329666667,-0.106568793666667,-0.118802063666667,-0.0654472083333333,-0.0184417083333333,0.0887660583333333,0.125629579666667,0.0262305903333333,-0.110550139,-0.197903673666667,-0.109180669666667,-0.154630933666667,-0.118327033,-0.118221531666667,-0.0669700863333333,0.0224270423333333,0.060149873,0.0425942563333333,0.0222896271333333,-0.0146438195333333,0.0565374051333333,0.0386205476666667,-0.00397891099999999,0.0312504316666667,-0.072743037,-0.0206833523333333,-0.0914553383333333,-0.0679334677333333,1599,"DG_s08",310.594,311.266,312.141,312.157,10,10,10,30,0.875,"Left",10,30,20,0,20,20,0,-20,"10-10",0,-20,10,10,10,30
