"","trial","electrodes","bin_1","bin_2","bin_3","bin_4","bin_5","bin_6","bin_7","bin_8","bin_9","bin_10","bin_11","bin_12","bin_13","bin_14","bin_15","bin_16","bin_17","bin_18","bin_19","bin_20","bin_21","bin_22","bin_23","bin_24","bin_25","bin_26","bin_27","bin_28","bin_29","bin_30","bin_31","bin_32","bin_33","bin_34","bin_35","bin_36","bin_37","bin_38","bin_39","bin_40","bin_41","bin_42","bin_43","X","SID","newround_time","choice_time","buttonpress_time","reveal_time","self_payoff","other_payoff","self_foregone","other_foregone","RT","side_chosen","self_var_payoff","other_var_payoff","ineq_var_abs","ineq_choice_abs","ineq_foregone_abs","ineq_disadvent","ineq_advent","ineq_choice","chose_equality","self_diff","other_diff","L_self","R_self","L_other","R_other"
"859",86,"RAM7-RAM8",-0.062415771,0.113621453,0.062415771,-0.145310717,-0.1327821649,-0.2680930969,-0.316390483,-0.151979558,-0.101573883,-0.179161748,-0.21917887,-0.270989583,-0.070950313,0.14598214,0.0222773095,-0.0375757605,-0.075940241,-0.134905857,-0.16203620423,0.04672388177,0.1190997748,0.1660560048,0.338722862,0.07503319,0.046427694,0.083044281,-0.03446585,-0.102824865,-0.184087341,-0.149810621,-0.143908824,-0.0409136017,0.0926821794,-0.1091557899,-0.000931824999999997,0.636696972,0.4099681688,0.1822213188,0.343225849,0.114934924,-0.075802131,-0.061011871,0.200554757,2482,"DG_s12",207.375,208.078,208.859,208.859,10,26,10,10,0.781,"Right",10,26,16,16,0,16,0,-16,"Disadvent",0,16,10,10,10,26
"860",86,"RIN2-RIN3",-0.15537746795,-0.06748126295,0.15537746795,0.24488956895,0.33049648695,0.16174129095,-0.00178230904999999,0.17038872695,0.09715683895,-0.04245123605,0.01231570495,-0.11312036005,-0.10802944505,-0.02859318505,-0.14385014005,-0.09743195705,-0.03284659205,-0.07932504305,-0.16507602105,-0.09089480505,0.17860891495,0.21459550695,0.08859009395,-0.03843811205,-0.10199961205,-0.21027212605,-0.18744591205,0.15423971295,0.01315160195,-0.14719153405,0.13788427595,0.26381880195,0.16668043095,0.11450283595,0.06217108995,0.07500126895,0.07705270665,-0.05662475235,-0.08558441805,-0.02632035805,-0.07220016005,-0.07448825505,0.11959894195,2482,"DG_s12",207.375,208.078,208.859,208.859,10,26,10,10,0.781,"Right",10,26,16,16,0,16,0,-16,"Disadvent",0,16,10,10,10,26
"861",87,"RAM5-RAM6",0.0217160078,0.0575779832,-0.0217160078,-0.0888087938,0.0161561102,-0.004957426,-0.158297417,-0.0519889208,0.1381593082,0.2014771902,0.1004066692,-0.0158786858,-0.00744094833,0.21136220167,0.4168676562,0.2304433562,0.0735655025,0.0311586135,0.0790258322,0.0349921652,-0.1389153918,-0.067142802,0.116863871,0.0816889772,-0.0058223548,0.0212464352,0.0058602812,-0.1646548848,-0.0896456377,0.1889713537,0.0431843746,-0.1341195458,-0.1812377088,-0.0966870248,-0.0108452128,0.1708483582,0.1301047632,-0.1261141768,0.0390544482,0.2646998222,0.4081271202,0.2633513272,-0.0175214228,2483,"DG_s12",209.859,210.562,211.219,211.219,13,22,10,10,0.657,"Right",13,22,9,9,0,9,0,-9,"Disadvent",3,12,10,13,10,22
"862",87,"LOF5-LOF6",0.0101558135,0.1867317885,-0.0101558135,-0.1054630635,-0.117177931,-0.139749958,-0.0406720925,0.0368036965,-0.0963738575,-0.0910589825,-0.0741527445,-0.2680083135,-0.2121560485,-0.1127337235,-0.0972938625,0.0488054985,0.1463700525,0.1797686515,0.0257159125,-0.1956893005,-0.0848465915,0.00215341250000001,-0.0425372035,0.1174913665,0.02978620417,-0.20414313583,-0.3530367875,-0.3875782975,-0.3446703975,-0.4124498375,-0.2789550201,-0.1958400741,-0.2412243605,-0.0429111365,0.0381842485,-0.1300511748,-0.1868394878,-0.1141738175,-0.1554862605,-0.2305797175,-0.2395142075,-0.2274366005,-0.1614181635,2483,"DG_s12",209.859,210.562,211.219,211.219,13,22,10,10,0.657,"Right",13,22,9,9,0,9,0,-9,"Disadvent",3,12,10,13,10,22
"863",87,"LOF4-LOF5",-0.00568780199999999,-0.063098888,0.00568780200000001,-0.00190733,0.11991816,0.00288701199999999,-0.231307743,-0.068273803,0.10233522,0.247519023,0.130856638,0.236306045,0.274338512,-0.031311833,0.122810617,0.014754742,-0.129774375,-0.196928435,-0.367541718,-0.168907346,-0.00371392599999999,-0.023503335,-0.130585815,-0.050248851,0.105751259,-0.052471358,-0.08374746,-0.1210589,-0.24049590649,-0.20711215549,-0.203102307,-0.170110718,-0.159392262,-0.153575138,0.021451177,0.130793243,0.226026982,0.240337206,0.033785304,-0.07545947,-0.126427864,-0.073526046,0.10339069,2483,"DG_s12",209.859,210.562,211.219,211.219,13,22,10,10,0.657,"Right",13,22,9,9,0,9,0,-9,"Disadvent",3,12,10,13,10,22
"864",87,"RIN3-RIN4",0.013272816,0.104427914,-0.013272816,-0.106735306,0.036882642,0.160369744,0.010226081,-0.104120052,-0.052310597,0.020766466,-0.067435677,-0.134984238,-0.1477119789,-0.0248373699,-0.0312907047,-0.1498645317,-0.029580924,0.102788165,0.183583257,0.24142513,0.169792824,0.070652812,0.186516342,0.172283759,0.147919679,0.095080916,-0.019520303,-0.042279955,-0.033517785,-0.009294714,-0.010417167,-0.008553033,-0.163721381,-0.076579696,0.104745269,-0.024031232,-0.174816495,-0.034993872,0.385771074,0.284964056,-0.024204821,0.00284925,0.110931883,2483,"DG_s12",209.859,210.562,211.219,211.219,13,22,10,10,0.657,"Right",13,22,9,9,0,9,0,-9,"Disadvent",3,12,10,13,10,22
"865",87,"RAM7-RAM8",-0.078762275,-0.000770304999999999,0.078762275,-0.148830525,-0.311797247,-0.180565767,-0.179153625,-0.251435127,-0.229021249,0.104183273,0.19035328,-0.080705952,-0.120269763,-0.194754794,-0.2002189612,-0.22513677,-0.35286498811,-0.16494951031,0.080332091,-0.1018668754,-0.1335095874,-0.122536443,-0.2204812174,-0.0723291744,-0.045664845,-0.147271885,-0.123776615,-0.133208068,-0.241122411,-0.144359765,-0.113764715,-0.086500235,-0.067778607,-0.0902104316,-0.1579357926,-0.457462128,-0.536932375,-0.363346423,-0.189497758,-0.06650094,0.281910195,0.1543457574,-0.2957745776,2483,"DG_s12",209.859,210.562,211.219,211.219,13,22,10,10,0.657,"Right",13,22,9,9,0,9,0,-9,"Disadvent",3,12,10,13,10,22
"866",87,"LIN1-LIN2",-0.11406525485,0.12822281715,0.11406525485,-0.07178065315,-0.06044296945,-0.01099363245,0.02717418945,0.06425317645,0.04579175545,0.16265807945,0.21958026245,0.06733448745,0.07622813765,0.02867023965,-0.02565436355,0.02393008545,0.18060746845,0.16047839045,-0.05519949215,0.17726550985,0.15159532545,-0.06118563555,0.03540272015,0.07680845315,-0.05641851465,-0.24506940965,-0.25897952695,-0.10933714795,-0.06368754505,-0.01893763105,0.15769503645,0.04640121845,-0.13878091155,-0.14466093355,-0.28026025755,-0.34263363755,-0.12384135655,0.12328972945,0.07442555745,-0.07577123955,-0.06217668355,-0.02999658255,-0.10722206755,2483,"DG_s12",209.859,210.562,211.219,211.219,13,22,10,10,0.657,"Right",13,22,9,9,0,9,0,-9,"Disadvent",3,12,10,13,10,22
"867",87,"RAM6-RAM7",0.029180356,-0.053312691,-0.029180356,-0.194573209,-0.109289044,0.048599646,-0.019104942,0.156546268,0.215920168,0.074306562,-0.044880055,-0.061370813,-0.204341986,-0.384248372,-0.283276884,-0.112686706,-0.046211629,-0.060159033,0.121129892,0.283145609,0.202154429,0.022201498,-0.085924957,-0.134863907,-0.1560796872,-0.1635365572,-0.266436782,-0.302585692,0.114079628,0.428712248,0.112084926,-0.270398434,-0.3271325497,-0.2355953087,-0.22304115,-0.107099325,0.1707250021,0.1359321843,0.0240117862,-0.087345272,-0.236687262,-0.2519619126,-0.2028938686,2483,"DG_s12",209.859,210.562,211.219,211.219,13,22,10,10,0.657,"Right",13,22,9,9,0,9,0,-9,"Disadvent",3,12,10,13,10,22
"868",87,"RIN2-RIN3",0.0735749588,0.1723035192,-0.0735749588,-0.2073518888,-0.1675245838,-0.0303046578,0.0849845572,0.0707955632,0.0106032842,-0.0372250488,-0.1080314668,-0.0392337088,0.000538643199999994,-0.0427566408,-0.0504769868,-0.0363382948,-0.0336375211,-0.0668852651,-0.0356963848,-0.0905089028,0.1290126692,0.0888377922,-0.0662007178,0.0694167722,-0.0830261178,-0.0798090768,0.0615497732,0.1318696722,-0.0489698028,-0.3466427028,-0.2502429308,-0.1668073434,-0.1845449204,-0.01889458591,0.01577181409,-0.1785949308,-0.2463201678,-0.164742245,-0.213765088,-0.2152646018,-0.2462707718,-0.2617369278,-0.3174620978,2483,"DG_s12",209.859,210.562,211.219,211.219,13,22,10,10,0.657,"Right",13,22,9,9,0,9,0,-9,"Disadvent",3,12,10,13,10,22
"869",87,"RIN1-RIN2",0.151167221,0.123040623,-0.151167221,-0.273077622,-0.2400561873,-0.0894757393,0.132355329,0.0759069851,-0.1303209729,-0.085881997,-0.120928802,-0.241984012,-0.130971576,-0.125720947,-0.27751763,-0.41554277,-0.31445475,-0.16051099,-0.111584026,0.00203200199999998,0.004953346,-0.1487333381,-0.1334514111,-0.222107035,-0.45828678,-0.16793446,-0.0033687691,0.0500724309,0.16944975,-0.0274590707,-0.2137035537,-0.191500968,-0.232016052,-0.243680711,-0.281122724,-0.350533731,-0.325631501,-0.32831684,-0.27197783277,-0.28744304577,-0.340844223,-0.165184426,-0.141309348,2483,"DG_s12",209.859,210.562,211.219,211.219,13,22,10,10,0.657,"Right",13,22,9,9,0,9,0,-9,"Disadvent",3,12,10,13,10,22
"870",87,"LOF3-LOF4",0.03160044225,-0.02527946455,-0.03160044225,0.00583577575,-0.15391794215,-0.08894245915,0.01457266385,-0.05070658915,-0.11396781895,0.02509119105,0.10116404935,0.07888826935,0.15820304785,0.21273060785,0.00856837785,-0.14404552915,-0.03817040515,-0.02308176815,0.02669010785,0.07753011585,0.07574515585,0.02889279885,0.08473413885,0.07326133085,-0.09441503915,-0.17138061515,-0.24371060515,-0.11420277515,0.15303161685,0.03654879985,-0.18495171215,-0.17833321515,-0.10197489515,-0.07214631215,-0.17118314215,-0.08500994215,0.05694051885,-0.13655069115,-0.08904704215,0.09044810685,0.13086258685,0.13905744685,0.02461152685,2483,"DG_s12",209.859,210.562,211.219,211.219,13,22,10,10,0.657,"Right",13,22,9,9,0,9,0,-9,"Disadvent",3,12,10,13,10,22
"871",88,"RAM6-RAM7",-0.00371472250000002,-0.0968464535,0.00371472249999999,0.0333006205,-0.2478058745,-0.3839555745,-0.1986477785,-0.0872655285,-0.1002820755,-0.1170234919,-0.26314994803,-0.16521250163,-0.1865347155,-0.3102013855,-0.0638879055,-0.0953951405,-0.3327844805,-0.0422680075,0.0519572695,-0.0592634047,-0.0607130502,-0.248000334,-0.2889138065,-0.2043616145,-0.2161153835,-0.1340650185,-0.1143872855,-0.2763890695,-0.2924365855,-0.0516300085,0.0872703085,0.1415866485,0.1371346445,-0.1023987355,0.0172929845,0.1698031945,-0.00520520350000001,-0.1380834665,-0.252106589343,-0.139527691343,-0.00751630550000001,-0.1710189505,-0.3430753055,2484,"DG_s12",212.234,212.937,213.89,213.89,16,4,10,10,0.953,"Left",16,4,12,12,0,0,-12,12,"Advent",6,-6,16,10,4,10
"872",88,"RAM7-RAM8",-0.0280740205,0.1659006405,0.0280740205,-0.0741691265,-0.1140905075,-0.2044250005,-0.1607480665,-0.1771428525,-0.1928210105,-0.2782093195,-0.4490844645,-0.5723564495,-0.5948676495,-0.5039558595,-0.5024494495,-0.5180628865,-0.4263498655,-0.0924614055,-0.0933439485,-0.4247848198,-0.3164945820496,-0.2716422737496,-0.4082737205,-0.2634831905,-0.1570924155,-0.1720326665,-0.0801981925,-0.169095437,-0.174507825,-0.1970970185,0.0130809415,0.1868609115,-0.0544656085,-0.2931189305,-0.3462111065,-0.1979182985,-0.1086407925,-0.3251059995,-0.6076658095,-0.4555056075,-0.3825139175,-0.3602793895,-0.2661097595,2484,"DG_s12",212.234,212.937,213.89,213.89,16,4,10,10,0.953,"Left",16,4,12,12,0,0,-12,12,"Advent",6,-6,16,10,4,10
"873",88,"LIN1-LIN2",0.1293000935,-0.0695329025,-0.1293000935,0.0027871055,0.0736835075,0.1666765396,0.2615153756,0.2829083755,0.3018156925,0.3397701065,0.4725260665,0.2749900015,0.1966128765,0.3007333585,0.1140267205,0.1906759485,0.3359491063,0.4808814983,0.3790632595,0.3619623975,0.4851097415,0.1966836581,0.1004973451,0.0901436275,0.1437565705,0.1534212544,0.0231129464,0.1550062435,0.3705710615,0.3899536575,0.1608322045,0.2543367485,0.5106645615,0.4016404935,0.0671552935,0.0382896085,0.1448652655,0.1933728615,0.2406494045,0.2050839315,0.1334296535,0.0337010675,0.0616963995,2484,"DG_s12",212.234,212.937,213.89,213.89,16,4,10,10,0.953,"Left",16,4,12,12,0,0,-12,12,"Advent",6,-6,16,10,4,10
"874",88,"RAM5-RAM6",-0.059678728,0.01787257,0.059678728,0.067558362,-0.042856849,-0.150279815,-0.138554428,-0.078953246,0.004903436,-0.000927772,-0.029495589,-0.008311066,-0.08301364,-0.066291996,0.102819136,0.092314475,0.140491351,0.186500369,0.118736232,0.095117881,0.062662338,-0.060649492,-0.097164377,-0.146150372,-0.139666764,0.154473849,0.12838381,0.100210557,0.213690756,0.137646978,0.121749371,0.177568453,0.1135443259,0.0236405219,0.131557974,0.090777851,-0.092065669,0.053692324,0.2371169953,0.1904888953,0.131783054,0.149684684,0.161063712,2484,"DG_s12",212.234,212.937,213.89,213.89,16,4,10,10,0.953,"Left",16,4,12,12,0,0,-12,12,"Advent",6,-6,16,10,4,10
"875",88,"LOF4-LOF5",-0.045971469,-0.112726414,0.045971469,0.057245651,0.000988937999999995,0.013123049,-0.028663533,-0.216930763,-0.162232838,0.086213692,0.1170935426,-0.0234850874,-0.163585425,-0.17942566,0.032556385,-0.005606012,-0.104147973,-0.082684908,-0.09990187,-0.012028275,0.115840757,-0.049529746,-0.1113822441,0.2052097109,0.199003559,-0.0233217577,-0.0817729732,0.0102453245,0.162855529,0.144911348,0.005050201,-0.1878387144,-0.1771782424,-0.049925009,-0.110106506,-0.189193299,-0.215357554,-0.080010926,0.0514385,-0.011107071,0.036717091,0.055093322,0.051976755,2484,"DG_s12",212.234,212.937,213.89,213.89,16,4,10,10,0.953,"Left",16,4,12,12,0,0,-12,12,"Advent",6,-6,16,10,4,10
"876",88,"LOF3-LOF4",-0.102901491,-0.02230956,0.102901491,0.403507457,0.275729147,-0.011773906,-0.029145864,-0.12433243,-0.125065104,-0.021305992,-0.017014492,-0.13383527,-0.112036726,0.109957122,0.167034263,0.0116866855,-0.0357971375,0.11520842,0.062725895,-0.045569592,0.14874832,0.133188153,0.053976289,0.173114573,0.202044164,0.144175164,-0.11733796,-0.099662389,-0.069717329,0.005279571,0.251240991,-0.00044296118,-0.16355331408,-0.2142940639,-0.013875165,0.165531926,0.01549836,0.24843051,0.40607254,0.04302945,-0.181064546,-0.178712053,-0.047352167,2484,"DG_s12",212.234,212.937,213.89,213.89,16,4,10,10,0.953,"Left",16,4,12,12,0,0,-12,12,"Advent",6,-6,16,10,4,10
"877",88,"RIN2-RIN3",0.0526600025,0.0594400335,-0.0526600025,-0.1079963555,-0.1505253855,-0.1964032055,-0.2349773055,-0.2748878255,-0.1738452655,-0.0848096555,0.00394196450000001,0.0194788195,0.1460462995,0.0411535415,-0.1051960285,0.1436210745,0.0904496925,-0.0518954175,-0.1256758615,-0.1259779115,0.0100815425,0.0442173895,0.1576440415,0.1505307243,0.1668756203,0.3536975875,0.1799607375,-0.1509432895,-0.1900207205,-0.1531172805,-0.2293747655,-0.2290705055,-0.2262221055,-0.1961730665,-0.0414951935,0.0924068765,0.2024962025,0.2351884035,0.1651035305,0.1875535565,0.1665309035,0.1605542485,0.0329537055,2484,"DG_s12",212.234,212.937,213.89,213.89,16,4,10,10,0.953,"Left",16,4,12,12,0,0,-12,12,"Advent",6,-6,16,10,4,10
"878",88,"LOF5-LOF6",-0.1290937045,0.0030386395,0.1290937045,0.1323779775,0.0311693985,-0.0029601115,0.0532910145,0.0182370145,0.0886065825,0.1143935225,-0.0429958675,-0.0133676275,0.0716156012,0.2075129052,0.3613334665,0.2489340005,0.0799500725,0.1899844135,0.1044851455,0.0877743865,0.1636321755,0.0507412355,0.1033819335,0.1118722735,0.0883859217,0.1764314517,0.2918177785,0.3832667585,0.2593111025,0.0954005433,0.3026999203,0.2602553088,-0.0329367242,-0.0800719035,-0.0010982275,0.1249830245,0.1785037545,0.0192444125,-0.1670726475,-0.0384864575,0.0988619025,-0.0107362895,-0.0775027485,2484,"DG_s12",212.234,212.937,213.89,213.89,16,4,10,10,0.953,"Left",16,4,12,12,0,0,-12,12,"Advent",6,-6,16,10,4,10
"879",88,"RIN3-RIN4",-0.083258323,0.063337442,0.083258323,-0.008338544,0.181284422,0.144226934,-0.073571858,-0.110729848,-0.040330005,0.002126905,0.114689287,0.314875056,0.1991680815,0.09325589545,0.25380212495,0.167201047,0.133255547,0.22172348,0.37330346,0.2760975189,-0.0365656582,0.0072378754,0.0680132725,0.068812862,0.133950488,0.324385098,0.449362922,0.401389751,0.312752675,0.26923834,0.069056695,-0.0704666065,0.2526596045,0.380179662,0.240435955,0.236035732,0.1190708605,0.0715657285,0.170603157,0.265613084,0.366286844,0.408497937,0.414451847,2484,"DG_s12",212.234,212.937,213.89,213.89,16,4,10,10,0.953,"Left",16,4,12,12,0,0,-12,12,"Advent",6,-6,16,10,4,10
"880",88,"RIN1-RIN2",-0.077792131,0.033727139,0.077792131,0.0704159653,0.0233995703,-0.195321224,-0.3012183543,-0.2032940343,-0.0847595778,-0.1560206078,-0.171732951,-0.221129344,-0.15787146,0.064358706,0.011960323,-0.0033781328,0.0490730172,-0.02139872,-0.0966392548,-0.1208960948,-0.17746135,-0.16139238,-0.0779049,-0.123735599,-0.105852859,-0.06285459221,-0.12255966221,-0.263717707,-0.290078517,-0.169687524,-0.234080264,-0.35061133,-0.211326631,-0.079874102,0.042696679,0.020228649,-0.055610004,-0.025278821,0.0444428812,0.1122066752,0.076232153,-0.03270945519,-0.15266476519,2484,"DG_s12",212.234,212.937,213.89,213.89,16,4,10,10,0.953,"Left",16,4,12,12,0,0,-12,12,"Advent",6,-6,16,10,4,10
"881",89,"LIN1-LIN2",-0.2311030765,-0.0520648605,0.2311030765,0.3298128205,0.0712828905,0.1378050335,0.2243750355,-0.0297962305,-0.0501807707,0.1144376123,0.2555395205,0.1390473005,0.1039912105,0.1539772445,0.0888160245,0.0077517555,0.2024713655,0.2487270485,0.0471930644,0.0521102764,0.3412877005,0.2685432315,0.0167780775,0.1430102585,0.1051598225,0.0846817105,0.1198009865,0.0627526565,0.1391347885,0.2175110065,0.2332908985,0.1114251925,-0.0149846975,-0.0506596495,-0.1116665733,-0.0107829283,0.1770815195,0.1534388985,-0.0492025395,-0.0792844635,-0.1170195915,-0.0568386515,0.0191826255,2485,"DG_s12",214.89,215.594,216.39,216.39,8,11,10,10,0.796,"Right",8,11,3,3,0,3,0,-3,"Disadvent",-2,1,10,8,10,11
"882",89,"LOF4-LOF5",0.0642625975,0.0149253725,-0.0642625975,0.0495910805,0.0621204975,0.0043661355,0.1780972825,0.3177404395,0.1088142712,0.0491942002,0.1233296745,0.1904741343,0.1674403743,-0.0864384795,-0.0315810215,0.1046561445,0.0881570265,-0.0157483055,-0.1045212605,-0.0165955965,-0.0918762815,-0.1408972195,0.1080292505,0.0816440407,0.0194230097,0.1228468625,-0.0216825265,-0.0502561655,-0.0900076155,-0.0156058375,0.1299402775,0.1907510395,0.2596011245,0.2167148245,0.3437352045,0.0815041615,-0.1825970425,-0.0430033388,-0.0100873218,0.1090967555,0.26772662601,0.21048178201,0.0605018505,2485,"DG_s12",214.89,215.594,216.39,216.39,8,11,10,10,0.796,"Right",8,11,3,3,0,3,0,-3,"Disadvent",-2,1,10,8,10,11
"883",89,"RAM5-RAM6",0.000186480500000002,0.0258858565,-0.000186480499999996,-0.0065208605,-0.0769306935,0.1315298765,0.2654412995,0.2126248895,0.2359180335,0.2110547025,0.1307665205,-0.0426641125,-0.0137622865,0.0263541405,-0.1006404765,-0.1622607095,-0.1130581795,-0.1373101535,0.0187387195,0.0511445295,-0.1524545225,-0.1715599965,0.0603684335,0.0588813815,-0.1967608515,0.0401184165,0.2484178652,0.1180775259,0.0782406862,-0.0749443203,-0.2180667703,-0.1340939845,0.1506568195,0.1469968365,-0.1605378535,-0.1526122755,0.0638056245,0.1542446315,0.1567913345,0.0959774035,0.0137685775,-0.1218988925,-0.0768335821,2485,"DG_s12",214.89,215.594,216.39,216.39,8,11,10,10,0.796,"Right",8,11,3,3,0,3,0,-3,"Disadvent",-2,1,10,8,10,11
"884",89,"RAM7-RAM8",0.079011978,0.095150952,-0.079011978,-0.11517512,0.016679261,0.23875642,0.083019088,0.146880643,0.067900053,-0.296415447,-0.325428156,-0.099227725,-0.058490233,-0.147334389,-0.029242484,0.100641051,0.0237773804,-0.1335219026,-0.00584329900000001,0.0287474909,-0.1294602961,-0.16941287,-0.083292133,0.047881344,0.119916234,0.112319714,-0.053404033,0.001862537,0.090804539,0.022588407,-0.087572208,-0.263343135,-0.162144245,-0.036034644,0.156439686,0.258924204,0.033910269,0.021587669,0.066754293,-0.073546811,0.02204123,0.094252976,0.091861102,2485,"DG_s12",214.89,215.594,216.39,216.39,8,11,10,10,0.796,"Right",8,11,3,3,0,3,0,-3,"Disadvent",-2,1,10,8,10,11
"885",89,"LOF3-LOF4",0.0688201455,0.00315709949999998,-0.0688201455,0.0095039666,0.1024190766,0.1461048155,0.2366700715,0.2450257705,0.1859640425,0.2830624325,0.3411441945,0.4269316245,0.3937049245,0.4296812045,0.5061717045,0.3286564025,0.2064541725,0.1350107635,0.3435928735,0.3837456435,0.1248085805,0.1618914085,0.2093390225,0.2348843055,0.29524442811,0.36253883281,0.2664101392,0.2665262462,0.2560236682,0.1470922074,0.1547327654,0.2299464945,0.2316206195,0.1629161965,0.1882509141,0.2498318431,0.2714621145,0.1587219128,0.2160809738,0.4723795695,0.4465239345,0.1175289645,0.0205501975,2485,"DG_s12",214.89,215.594,216.39,216.39,8,11,10,10,0.796,"Right",8,11,3,3,0,3,0,-3,"Disadvent",-2,1,10,8,10,11
"886",89,"RIN1-RIN2",-0.0406171381,0.0862358589,0.0406171381,0.0847643891,0.2958901939,0.3710936079,0.1861873129,-0.0173059261,-0.1088464611,-0.0191393171,0.1241463965,0.0490543395,0.1738718179,0.2212977139,-0.0068563281,-0.0504873491,0.0246161319,0.0844995709,0.0490424099,-0.0582437451,0.0363841409,0.1937563519,0.2018954732,0.1107429582,0.034572678,0.155850736,0.1527309589,0.1577358359,0.2094631689,0.0131440089,-0.0418699431,0.0332838989,0.1986870779,0.1572742859,-0.0292034061,-0.0491338731,-0.0639196701,0.0795706229,0.05514255002,-0.04328132308,0.0772923688,0.0748959439,0.0177444069,2485,"DG_s12",214.89,215.594,216.39,216.39,8,11,10,10,0.796,"Right",8,11,3,3,0,3,0,-3,"Disadvent",-2,1,10,8,10,11
"887",89,"RIN2-RIN3",-0.026856377,0.011331448,0.026856377,0.084508395,0.1404194435,0.1432703505,0.107945399,0.020367585,-0.001149155,-0.151807418,-0.09915208,-0.15689184,-0.211095358,0.021655762,-0.065882192,-0.197463712,-0.088541818,-0.04566441,-0.173446177,-0.123797736,0.110358963,0.055059224,-0.044058238,-0.019087191,-0.1183068555,-0.0056584225,0.001917759,-0.034697026,0.050440977,-0.009703731,-0.030587845,0.037174778,0.227244207,0.1986144446,0.0235374956,-0.056635672,-0.220287328,-0.225002118,-0.045381905,-0.037120696,-0.140049202,-0.1890064452,-0.1543085672,2485,"DG_s12",214.89,215.594,216.39,216.39,8,11,10,10,0.796,"Right",8,11,3,3,0,3,0,-3,"Disadvent",-2,1,10,8,10,11
"888",89,"LOF5-LOF6",-0.0622913095,-0.1420330765,0.0622913095,0.2615445585,-0.0867339275,-0.1737652065,0.0154101585,0.1494577585,-0.0143470045,-0.1365931545,0.1238843285,0.2633837185,0.2677003585,0.1528028835,-0.0027960455,-0.0735190155,-0.0513531165,0.0016588635,0.0287060284,-0.0057410566,-0.1579054575,0.0351086165,0.1140868503,0.0265048523,0.0120264832,-0.0857429482,0.0736828661,0.3594662715,0.3919691685,0.1405390915,-0.0447901736,0.0399882234,-0.0674279715,-0.2448567053,-0.2023431673,-0.1340781735,0.0241270135,0.0275484235,-0.1376534315,-0.1707666655,-0.0873554655,-0.2079436315,-0.2308910485,2485,"DG_s12",214.89,215.594,216.39,216.39,8,11,10,10,0.796,"Right",8,11,3,3,0,3,0,-3,"Disadvent",-2,1,10,8,10,11
"889",89,"RIN3-RIN4",-0.0678414769,0.0821851811,0.0678414769,-0.000874004899999989,0.0461747443,0.1859146781,0.205274179,-0.030428261,0.000163986099999999,0.1853724491,0.2591786421,0.0942078511,-0.1411861809,-0.1220302859,-0.0412384519,0.1832369411,0.2246684061,0.1475493181,0.1882716811,0.2636963791,0.3477889471,0.0789887671,0.0741039781,0.196298759,0.121983665,0.1580138341,0.1407406131,0.2176361191,0.2704778781,0.0287411761,0.1058255721,0.2440310261,0.1186537951,0.0343855201,-0.00445629589999999,0.0364713183,0.1727298643,0.3038137671,0.0458581831,-0.0357813199,0.0205484861,0.0955358891,0.1553208908,2485,"DG_s12",214.89,215.594,216.39,216.39,8,11,10,10,0.796,"Right",8,11,3,3,0,3,0,-3,"Disadvent",-2,1,10,8,10,11
