"","trial","electrodes","bin_3","bin_4","bin_5","bin_6","bin_7","bin_8","bin_9","bin_10","bin_11","bin_12","bin_13","bin_14","bin_15","bin_16","bin_17","bin_18","bin_19","bin_20","bin_21","bin_22","bin_23","bin_24","bin_25","bin_26","bin_27","bin_28","bin_29","bin_30","bin_31","bin_32","bin_33","bin_34","bin_35","bin_36","bin_37","bin_38","X","SID","newround_time","choice_time","buttonpress_time","reveal_time","self_payoff","other_payoff","self_foregone","other_foregone","RT","side_chosen","self_var_payoff","other_var_payoff","ineq_var_abs","ineq_choice_abs","ineq_foregone_abs","ineq_disadvent","ineq_advent","ineq_choice","chose_equality","self_diff","other_diff","L_self","R_self","L_other","R_other"
"1468",147,"RAM5-RAM6",-0.0888400353666667,0.0760562286333333,0.0312064065,0.0148502925,-0.124852156833333,-0.0816363381666667,-0.160999410833333,-0.0413582735,0.0249154191666667,-0.00196192376666667,-0.0214004544333333,-0.123567078433333,-0.119683098166667,-0.119324658833333,-0.0892193648333333,-0.0266470661666667,-0.1434008915,-0.206526323433333,-0.202362134766667,-0.1217837101,-0.0175363795,-0.0576411741666667,-0.0422076128333333,-0.0247415628333333,0.0244087005,0.157080021166667,0.149535375166667,0.1470519231,-0.0732113295666667,-0.0949706129,-0.0821401875,-0.0451606021666667,-0.126496030833333,-0.1655414375,-0.0855633001666667,-0.0250158761666667,2543,"DG_s12",360.515,361.219,361.984,361.984,10,10,3,12,0.765,"Right",3,12,9,0,9,9,0,-9,"10-10",7,-2,3,10,12,10
"1469",147,"RAM6-RAM7",-0.00896489541666667,0.0849536879166667,0.07689850525,-0.00703220135,-0.12811081135,-0.218012154683333,-0.146987920283333,0.0559750797166667,0.155537857716667,0.105655808116667,0.10039998145,0.03803133345,0.0475372817166667,-0.0634920582833333,-0.0519636422833333,-0.04917078095,0.0840675143833333,0.12738610705,0.143709557716667,0.02388553165,0.0357319369833333,0.102378006316667,0.08577749905,0.0181206169833333,-0.0235893796833333,-0.02071070835,-0.0136507304833333,0.0769153461833333,0.0980288115166667,0.0863750497166667,-0.0658098702833333,-0.117959331616667,-0.159034799616667,-0.170793508283333,-0.153249096283333,-0.128460569616667,2543,"DG_s12",360.515,361.219,361.984,361.984,10,10,3,12,0.765,"Right",3,12,9,0,9,9,0,-9,"10-10",7,-2,3,10,12,10
"1470",147,"RIN1-RIN2",0.182344818166667,0.221583756166667,0.185316084833333,0.170327896166667,0.1238462295,0.1441062615,0.0753708008333333,-0.0446547665,-0.00927905316666666,-0.1350055105,-0.126567349833333,-0.126613703166667,0.0400523095,0.0542858821666667,0.0851260063466667,0.15266024568,0.252282368346667,0.1622677095,0.0566209861666667,-0.0273509518333333,-0.0184360171666667,-0.0245575638333333,-0.0242760058333333,-0.1171436725,-0.0990992411666667,-0.124367175833333,-0.211135215833333,-0.203464535833333,-0.00103116983333333,0.1486564525,0.173541267166667,-0.0121475381666667,0.0689973195,0.0681631457666667,0.0130840303,-0.1225296877,2543,"DG_s12",360.515,361.219,361.984,361.984,10,10,3,12,0.765,"Right",3,12,9,0,9,9,0,-9,"10-10",7,-2,3,10,12,10
"1471",148,"RAM5-RAM6",0.045212686,0.113053800666667,0.112140026,0.106979206,0.222424926666667,0.213415264,0.217164688666667,0.122603738,0.0510045726666667,0.0563547,0.0215780453333333,0.0922908108,0.0561294774666667,0.0069431808,0.0136236926666667,-0.0425645466666667,0.05377068,-0.100069240666667,-0.039871984,-0.061699628,0.0618898985333333,0.0691540558666667,0.0121096385333333,0.0659814486666667,-0.018982522,-0.050783962,-0.0498666454666667,-0.0156815474666667,0.0347793372,0.153847234,0.170582666666667,0.138759278,-0.095775984,-0.0924602366666667,-0.0791248113333333,-0.00977903466666667,2544,"DG_s12",363,363.703,364.265,364.265,18,2,10,10,0.562,"Left",18,2,16,16,0,0,-16,16,"Advent",8,-8,18,10,2,10
"1472",148,"LOF4-LOF5",-0.190065854405,-0.177437616405,-0.186502059138333,-0.130082783538333,-0.0932152755383333,0.0204804991283333,0.0223714991283333,-0.0429912015383333,-0.181628214205,-0.262148436871667,-0.217038711538333,-0.0961443988716667,-0.104584398205,-0.0975299888716667,-0.119972234805,-0.090493444805,-0.143270685105,-0.139047282505,-0.164750394305,-0.050497091205,-0.099270837205,-0.169182788071667,-0.388593004205,-0.461569096871667,-0.436409180205,-0.188807720205,-0.131085850205,-0.111633630871667,-0.188564124871667,-0.241606262205,-0.258068215538333,-0.259122489538333,-0.193108932005,-0.181076273338333,-0.282297104671667,-0.271128315538333,2544,"DG_s12",363,363.703,364.265,364.265,18,2,10,10,0.562,"Left",18,2,16,16,0,0,-16,16,"Advent",8,-8,18,10,2,10
"1473",148,"RIN1-RIN2",0.1082009834,0.235115797333333,0.239034254666667,0.0633657746666667,-0.0592069933333333,-0.158545041066667,-0.0934572704,-0.0097769304,0.0464778753333333,0.09417629,0.0736503266666667,0.178461158,0.0619269526666667,0.0482729613333333,0.03679507,0.0994874933333333,0.125022113066667,0.0153674610666667,0.00878249773333334,-0.0074858796,0.0691894899333333,0.105617597266667,0.0899771093333333,0.113789105133333,0.193826766466667,0.214414375333333,0.157296267333333,0.0904253786666667,-0.00927635066666667,-0.078560366,-0.0951917326666667,-0.0413864366666667,-0.0318269146666667,0.071350882,0.0185469766666667,0.0132132566666667,2544,"DG_s12",363,363.703,364.265,364.265,18,2,10,10,0.562,"Left",18,2,16,16,0,0,-16,16,"Advent",8,-8,18,10,2,10
"1474",148,"RAM6-RAM7",0.0796313955166667,0.130070563516667,0.0499071721833333,0.161249751716667,0.101469170383333,0.102960365716667,-0.0152609336166667,-0.00742172048333333,0.10451968485,0.127096899516667,0.00141494771666666,-0.08944980095,-0.0283641802833333,0.0425342177166667,0.0906520623833333,0.0590889797166667,0.106509379383333,-0.00300288861666667,0.00514531138333333,-0.0185019862833333,0.10970205605,0.0925070407166667,0.115528327383333,0.0686019563833333,-0.0205844936833333,-0.12872444635,-0.0889223776833333,-0.0576781402833333,-0.02018378455,0.0925367021166667,0.13737747745,0.212303167716667,0.0384449077166667,0.0310462537166667,-0.0220241756166667,0.135787047716667,2544,"DG_s12",363,363.703,364.265,364.265,18,2,10,10,0.562,"Left",18,2,16,16,0,0,-16,16,"Advent",8,-8,18,10,2,10
"1475",148,"RIN2-RIN3",0.0800291093333333,0.15250471,0.145220778666667,0.195829269333333,0.164339948666667,0.314372255333333,0.399669036,0.418057469333333,0.277412359333333,0.181189971333333,0.23749339,0.335649498,0.256964226,0.230588261333333,0.188176786333333,0.201326966333333,0.207415672333333,0.230890941733333,0.2941203236,0.2200991516,0.3801526532,0.339524584666667,0.312098920666667,0.129620594,0.166916408,0.164886443333333,0.15815771,0.242125174133333,0.393270945466667,0.384646034453333,0.477408403786667,0.477361193786667,0.4766870468,0.401401579333333,0.330948427333333,0.351472489333333,2544,"DG_s12",363,363.703,364.265,364.265,18,2,10,10,0.562,"Left",18,2,16,16,0,0,-16,16,"Advent",8,-8,18,10,2,10
"1476",148,"LOF3-LOF4",-0.0823608426666667,0.0140608226666667,0.058812878,0.228227632666667,0.230091640666667,0.261823433333333,0.221714438666667,0.294599418666667,0.233098617333333,0.234426336,0.195167036,0.393280582666667,0.330334117333333,0.279386652666667,0.107082944666667,0.081133958,0.0525965251333333,0.0513533531333333,0.0899736478,0.106307322,0.156886684666667,0.269872311333333,0.391169048,0.344858155333333,0.306067361333333,0.173623353333333,0.311014016666667,0.370384736,0.356489854666667,0.2255529788,0.145814600133333,0.190974294666667,0.2328336572,0.141309862533333,0.236607347333333,0.150071104,2544,"DG_s12",363,363.703,364.265,364.265,18,2,10,10,0.562,"Left",18,2,16,16,0,0,-16,16,"Advent",8,-8,18,10,2,10
"1477",148,"LOF5-LOF6",-0.1542008325,-0.126665035833333,-0.204367895833333,-0.169249173833333,-0.1300908465,-0.0157291811666667,-0.0289471745,-0.0495373418333333,-0.163911215166667,-0.198789623833333,-0.2472933425,-0.249694474073333,-0.215660099406667,-0.117584358073333,-0.0254724925,-0.0704064825,-0.111964395166667,-0.0911529471666667,0.0914385241666667,0.0594920281666667,-0.0220439151666667,-0.00925967516666668,-0.0467126751666667,-0.0259512131,-0.181060186433333,-0.00862000643333335,-0.0035758525,-0.0343673125,-0.202126379166667,-0.2739999745,-0.321685393833333,-0.2753604459,-0.240375927566667,-0.239554117566667,-0.244425672166667,-0.273928655833333,2544,"DG_s12",363,363.703,364.265,364.265,18,2,10,10,0.562,"Left",18,2,16,16,0,0,-16,16,"Advent",8,-8,18,10,2,10
"1478",148,"RIN3-RIN4",0.0495747504333333,0.1601546571,0.0706867553,-0.0423414740333333,-0.100747302033333,-0.0755146509,-0.0770644495666667,-0.0600478675666667,-0.0703375522333333,-0.158430877566667,-0.2944599249,-0.290736474233333,-0.1460758409,-0.0337607029,0.0679180077666667,0.0673672011,0.1660549831,0.1475966831,0.136551304433333,0.0502925819666667,0.0306898553,0.0217238675,-0.0437262600333333,-0.123912621366667,-0.171568102966667,-0.195278542966667,-0.151019327633333,-0.162511191566667,-0.0596405342333333,-0.159868408233333,-0.145559287566667,-0.149409561033333,0.0716605789666667,0.126292803633333,0.0977331964333333,0.00305778776666667,2544,"DG_s12",363,363.703,364.265,364.265,18,2,10,10,0.562,"Left",18,2,16,16,0,0,-16,16,"Advent",8,-8,18,10,2,10
"1479",148,"LIN1-LIN2",-0.168106445383333,-0.0694808367166667,-0.00955536751666666,-0.00312259351666666,-0.0835099361833333,-0.0382667967166667,-0.00278753005000001,-0.0373349547166667,-0.10457790605,-0.114386186716667,-0.122370359383333,-0.214653587383333,-0.303019113383333,-0.26959674005,-0.154391799383333,-0.07633983205,-0.00113079264999999,-0.136497181316667,-0.09545800465,-0.19674347605,-0.123327748716667,-0.177802331916667,-0.156278191916667,-0.195041744316667,-0.280094771783333,-0.358186607116667,-0.300572431116667,-0.213286715783333,-0.0585274691166667,-0.02126979005,0.0713118946166667,0.05091748395,-0.0157216847166667,-0.06472985805,-0.0938516567166667,-0.108074915383333,2544,"DG_s12",363,363.703,364.265,364.265,18,2,10,10,0.562,"Left",18,2,16,16,0,0,-16,16,"Advent",8,-8,18,10,2,10
"1480",148,"RAM7-RAM8",-0.1495807272,0.0950109968,0.0468327701333333,0.0702212023333333,-0.0893349376666667,0.00803430233333335,0.020305999,-0.0609900143333333,-0.130880077,-0.193715329666667,-0.272950849666667,-0.241848831666667,-0.191601277666667,-0.149021995666667,-0.110222067666667,-0.158225402333333,-0.120387871666667,-0.133973750333333,0.080574403,0.0404304511333334,0.121394836933333,-0.0810527830666667,-0.00465657053333332,-0.123319121,-0.105767041,-0.171232903,-0.142713483,-0.236091002333333,-0.2323234584,-0.183328491733333,-0.199188085733333,-0.119266856333333,-0.206354749666667,-0.143254034333333,-0.167376699,-0.152508802333333,2544,"DG_s12",363,363.703,364.265,364.265,18,2,10,10,0.562,"Left",18,2,16,16,0,0,-16,16,"Advent",8,-8,18,10,2,10
"1481",149,"RIN2-RIN3",-0.0496946381666667,-0.2501098315,-0.315122968166667,-0.358262728033333,-0.360557681873333,-0.262206625206667,-0.207797988673333,-0.2322942415,-0.324201128166667,-0.405999700166667,-0.223809826833333,-0.2443157935,-0.229485176166667,-0.347595096166667,-0.324133272433333,-0.301189357766667,-0.222870841766667,-0.109798928166667,-0.186081914833333,-0.2638733015,-0.3736454055,-0.3330229855,-0.402760534833333,-0.3118311635,-0.344340892166667,-0.293829778166667,-0.3094867735,-0.2842441871,-0.222585847766667,-0.2044473571,-0.162919054833333,-0.1898012895,-0.210270666833333,-0.2832584755,-0.261453594833333,-0.242009880833333,2545,"DG_s12",365.265,365.969,366.578,366.578,22,10,10,10,0.609,"Right",22,10,12,12,0,0,-12,12,"Advent",12,0,10,22,10,10
"1482",149,"RAM5-RAM6",-0.0146298575333333,0.0627712511333333,0.0817063426666667,0.232345412,0.246736529333333,0.250167292666667,0.077260992,0.0577748569333333,0.0824356356,0.0503167169333333,0.046618946,0.003519832,0.083397676,0.127562468,0.194183506,0.278582510666667,0.222413294,0.156578286,0.009179962,-0.0507631033333333,0.00579147666666667,0.098376436,0.0984263241333333,-0.0061765732,-0.0570655265333333,-0.0278189206666667,0.01438589,0.0361687713333333,0.070252136,0.0862534226666667,0.170680267333333,0.241530447333333,0.171132756,0.0553222566666667,-0.126568643333333,-0.0336343926666667,2545,"DG_s12",365.265,365.969,366.578,366.578,22,10,10,10,0.609,"Right",22,10,12,12,0,0,-12,12,"Advent",12,0,10,22,10,10
"1483",149,"RIN1-RIN2",-0.0900402708333333,-0.303839944166667,-0.406130158166667,-0.4737607457,-0.438448079033333,-0.3542536597,-0.2633085455,-0.196818812833333,-0.2539938795,-0.249202866166667,-0.170134278833333,-0.156994462166667,-0.1550884215,-0.0812330921666667,-0.1049057395,-0.1770455515,-0.221602510766667,-0.0846332994333333,-0.0659208187666667,-0.253532508833333,-0.3778359055,-0.413652844833333,-0.3492074595,-0.304004832033333,-0.259739054033333,-0.2636428907,-0.235254194833333,-0.2051646575,-0.207426492166667,-0.1933951055,-0.233644324166667,-0.2793809755,-0.3535455555,-0.4016597915,-0.303747676833333,-0.2436973715,2545,"DG_s12",365.265,365.969,366.578,366.578,22,10,10,10,0.609,"Right",22,10,12,12,0,0,-12,12,"Advent",12,0,10,22,10,10
"1484",149,"RAM7-RAM8",-0.170162142733333,-0.00241869273333334,0.0169094068666667,0.0353709668666667,-0.0186795524666667,-0.0826426914,0.0311606866,-0.00507205473333333,0.0945812525333333,0.2323278612,0.3166113732,0.2496667926,0.107582779266667,0.0694026959333333,0.1526901466,0.0895182519333333,-0.0239567680666667,-0.132074072066667,-0.190921246266667,-0.190721566933333,-0.1091026136,0.061864374,0.228485440666667,0.361378360666667,0.267914611266667,0.273075411266667,0.116077481266667,0.163143085266667,0.0917321506,0.0230102472666667,-0.0178786087333333,-0.117246513066667,-0.00998913306666667,-0.0393627337333333,0.0147752646,-0.0418937174,2545,"DG_s12",365.265,365.969,366.578,366.578,22,10,10,10,0.609,"Right",22,10,12,12,0,0,-12,12,"Advent",12,0,10,22,10,10
"1485",149,"LOF5-LOF6",0.0168402411166667,0.0193188671166667,0.0877958137833333,0.224555507783333,0.161486595783333,0.07425591445,-0.03903006495,-0.02550599695,0.0620688163833333,0.0971415477833333,0.132278009116667,0.12119321245,0.0899499469833333,0.0372678769766667,-0.00459629702333333,0.01223977311,0.08587354245,0.102022679783333,0.05730179045,-0.01727316355,-0.0254139022166667,-0.0339592768833333,0.00516359038333333,-0.03598439495,0.0187241837166667,-0.000620983550000002,-0.0293785266166667,-0.0620719932833333,0.00499850306333333,0.187825736796667,0.216898251463333,0.156855691516667,0.00876953818333333,0.0254846655166667,0.02228556245,0.13183132045,2545,"DG_s12",365.265,365.969,366.578,366.578,22,10,10,10,0.609,"Right",22,10,12,12,0,0,-12,12,"Advent",12,0,10,22,10,10
"1486",149,"RIN3-RIN4",-0.0365952119166667,0.155512704416667,0.119386269083333,-0.0546890629166667,-0.168393441583333,0.03039689375,0.105381424416667,0.160882686416667,-0.04683196025,-0.109439754916667,-0.19381901225,-0.155855342783333,-0.163246576116667,-0.152246613783333,-0.0604054305833333,-0.06646835045,-0.103029874783333,-0.04278830745,-0.0243140455833333,0.219289721083333,0.07710639375,0.06818366515,-0.00687694151666667,-0.0837133541833333,-0.08036334165,-0.23242114165,-0.156541457183333,-0.12548801845,-0.152173931783333,-0.159337370916667,-0.194893972916667,-0.0987197469166667,0.0115127090833333,0.118674709083333,0.155850743083333,0.07851416175,2545,"DG_s12",365.265,365.969,366.578,366.578,22,10,10,10,0.609,"Right",22,10,12,12,0,0,-12,12,"Advent",12,0,10,22,10,10
"1487",149,"LOF4-LOF5",0.0604436383333333,-0.169035975,-0.329079559666667,-0.212768799666667,-0.237169266333333,-0.230207696333333,-0.305234815,-0.138507145666667,-0.0717411916666667,-0.0191483923333333,-0.041124481,-0.133977303666667,-0.208748444333333,-0.296096969,-0.173064460333333,-0.0268008108333333,0.0557312865,-0.0274099595,-0.0985886236666667,-0.173310753,-0.173707010333333,-0.135144163,-0.0837988223333333,-0.0206354396666667,-0.0168402896666667,-0.0401941923333333,-0.00602937100000001,-0.014945281,-0.0396447096666667,0.00921736099999999,0.122807361666667,0.200275195666667,0.0682841656666667,-0.1236957876,-0.1924115196,-0.1397345916,2545,"DG_s12",365.265,365.969,366.578,366.578,22,10,10,10,0.609,"Right",22,10,12,12,0,0,-12,12,"Advent",12,0,10,22,10,10
"1488",149,"LOF3-LOF4",0.085792928,0.032881173,-0.0485560643333333,0.070224437,0.0819316473333333,0.199772084,0.192987064,0.185401210666667,0.073209526,0.144748551333333,0.134492798,0.215911827333333,0.222617460666667,0.346567069333333,0.395194861333333,0.385234529333333,0.358420953333333,0.257440123266667,0.0874427152666667,0.0292937588666667,0.0209258289333333,0.102260126933333,0.0534066306666667,0.057459704,0.063740532,0.107511811333333,0.2494558822,0.2018423082,0.234384337466667,0.147962381933333,0.274645103266667,0.145763108,0.163328072666667,0.109120032533333,0.2019862132,0.164231554533333,2545,"DG_s12",365.265,365.969,366.578,366.578,22,10,10,10,0.609,"Right",22,10,12,12,0,0,-12,12,"Advent",12,0,10,22,10,10
"1489",149,"RAM6-RAM7",0.238358445666667,0.382463768333333,0.443133401666667,0.302874518333333,0.276082491666667,0.253772252333333,0.173851222333333,0.164168082333333,0.219683301666667,0.317296011666667,0.187551278133333,0.212438098133333,0.2180984488,0.273217756333333,0.238823457666667,0.243488017,0.276103405,0.244602333,0.266083893,0.203899131,0.129852953,0.0167157596666667,-0.0192829631333333,0.238726125533333,0.3529390942,0.427910227666667,0.165038726666667,0.0600781113333334,0.00684468666666668,0.0463663405333333,0.0407070738666667,0.0935063644,0.0241318648666667,0.0204721315333333,-0.030943523,0.156060463666667,2545,"DG_s12",365.265,365.969,366.578,366.578,22,10,10,10,0.609,"Right",22,10,12,12,0,0,-12,12,"Advent",12,0,10,22,10,10
"1490",149,"LIN1-LIN2",0.001709983,0.090882785,0.091273485,0.059077865,-0.083478889,-0.185450564333333,-0.122773669,0.0547748321333333,0.130785211466667,0.00377476293333331,-0.0972814368666667,-0.122216108866667,-0.0712259476666667,-0.121057271666667,-0.123010972333333,-0.0728991716666667,-0.105178809,-0.0905728156666667,-0.201723857,-0.106432050333333,-0.109867888266667,-0.1208902496,-0.1268454276,-0.187194925,-0.0877966401333334,-0.133429973466667,-0.1775940728,-0.0758769816666667,-0.0795924743333333,0.0411979483333333,-0.120253027533333,-0.0596519035333333,-0.0646281875333333,0.0223112876666667,0.0726884403333333,-0.0259662843333333,2545,"DG_s12",365.265,365.969,366.578,366.578,22,10,10,10,0.609,"Right",22,10,12,12,0,0,-12,12,"Advent",12,0,10,22,10,10
"1491",150,"RAM6-RAM7",-0.0401728191,-0.0223407424333333,-0.0875565473666667,-0.0759834933666667,-0.0648482507,0.0770355828333333,0.1404732095,0.0682248863666667,-0.0960943096333333,-0.158499492966667,-0.0843419611666667,-0.1441968785,-0.1143564925,-0.1098444945,0.0394733988333333,0.124366624833333,0.0918806855,0.0696181815,-0.0130153225,0.00602193216666667,0.0581197761666667,0.101571752833333,0.0479521667666667,-0.0116950932333333,-0.0649803012333333,0.0234332426333333,0.0138296606333333,0.0630199286333333,0.119613774766667,0.151653990766667,0.0788067541,0.0662046081666667,-0.0435982558333333,-0.0354825471666667,-0.166392987166667,-0.0852216438333333,2546,"DG_s12",367.578,368.281,368.844,368.859,22,13,10,10,0.563,"Left",22,13,9,9,0,0,-9,9,"Advent",12,3,22,10,13,10
"1492",150,"LIN1-LIN2",0.145273705633333,0.248715093633333,0.367486038166667,0.2340422295,0.281625988166667,0.208959329766667,0.0922413451,0.0419385324333333,0.0794398001666667,0.210801390166667,0.117929038166667,0.0256017821666667,-0.0410126063,-0.00237721163333333,0.00954468436666667,0.1621265295,0.147755672833333,0.139853156166667,0.0101454121666667,-0.0077342929,0.0462384649666667,-0.0396333843666667,-0.0187202793,0.0647985908333333,0.256841464166667,0.3582838575,0.209519752833333,0.1536006455,0.0353644780333333,-0.0455343686333333,-0.0631048219666667,-0.0199000013666667,0.203545798633333,0.1015827593,0.0944860628333333,0.0417188828333333,2546,"DG_s12",367.578,368.281,368.844,368.859,22,13,10,10,0.563,"Left",22,13,9,9,0,0,-9,9,"Advent",12,3,22,10,13,10
