"","trial","electrodes","bin_1","bin_2","bin_3","bin_4","bin_5","bin_6","bin_7","bin_8","bin_9","bin_10","bin_11","bin_12","bin_13","bin_14","bin_15","bin_16","bin_17","bin_18","bin_19","bin_20","bin_21","bin_22","bin_23","bin_24","bin_25","bin_26","bin_27","bin_28","bin_29","bin_30","bin_31","bin_32","bin_33","bin_34","bin_35","bin_36","X","SID","newround_time","choice_time","buttonpress_time","reveal_time","self_payoff","other_payoff","self_foregone","other_foregone","RT","side_chosen","self_var_payoff","other_var_payoff","ineq_var_abs","ineq_choice_abs","ineq_foregone_abs","ineq_foregone","ineq_disadvent","ineq_advent","ineq_disadvent_choice","ineq_advent_choice","ineq_var","ineq_choice","chose_equality","self_diff","other_diff","L_self","R_self","L_other","R_other"
"3722",169,"POL RHP6-Ref-POL RHP7-Ref",0.5525149145,0.6094798645,0.714184086,0.63621963235,0.42236913985,-0.00487383514999999,-0.15266089615,-0.2034208345,-0.325751092,-0.114171412,-0.156338897,-0.209430205,-0.297916055,-0.4435345393,-0.4612077443,-0.2146442253,-0.0251794775,-0.00938669819999999,0.2500691418,0.4167894228,0.787167225,1.016864625,1.0169357495,0.6922835095,0.3705123545,0.2682498045,0.100946275,0.4389122615,0.8380680665,0.7537350365,0.9813741915,0.778076775,0.295405248,0.514279653,0.367286188,0.225374658,1881,"DG_s09",480.938,481.563,482.234,482.25,10,10,6,6,0.671,"Left",6,6,0,0,0,0,0,0,0,0,0,0,"10-10",4,4,10,6,10,6
"3723",169,"POL ROF4-Ref-POL ROF5-Ref",0.1602811735,-0.2342935265,-0.309654931,-0.342090231,-0.24728365845,-0.22489638845,0.10612155655,0.55949645655,0.595815799,0.560124256,0.659308211,0.5010485135,0.2668364485,0.1475273715,-0.094579352,-0.1597988145,-0.014843584,0.188638038,0.2568055365,0.4591821015,0.531172491,0.6123603375,0.4848498125,0.2100418165,0.3008296315,0.228870608,0.383524484,0.279511075,0.366441505,0.600166736,0.40759626,0.43209141,0.36071771,0.389282084,0.673834607,0.812691477,1881,"DG_s09",480.938,481.563,482.234,482.25,10,10,6,6,0.671,"Left",6,6,0,0,0,0,0,0,0,0,0,0,"10-10",4,4,10,6,10,6
"3724",169,"POL RHP4-Ref-POL RHP5-Ref",-0.2672631575,-0.19778864935,-0.14287230935,-0.06055126935,-0.04218603135,-0.1559948165,-0.2652705065,-0.573057591,-0.799816708,-0.73300022,-0.62748328,-0.275099005,0.055390795,0.178391107,0.182319347,0.160098407,0.041496382,-0.171925668,-0.165741198,-0.127002458,-0.143553998,0.203779852,0.940488452,1.634794627,1.7020055265,1.3188488765,0.6764385165,0.0797735165,0.356600782,0.864824782,0.990866012,0.711457027,0.47147167625,0.38467647625,0.11609945025,0.10065093975,1881,"DG_s09",480.938,481.563,482.234,482.25,10,10,6,6,0.671,"Left",6,6,0,0,0,0,0,0,0,0,0,0,"10-10",4,4,10,6,10,6
"3725",169,"POL RHP5-Ref-POL RHP6-Ref",0.5640349615,0.395987085,0.4603091,0.5391460615,0.2328718382,0.1043994532,0.1937406497,0.3193489632,0.308010586,0.327772406,0.323288148,0.016990148,-0.0672858515,0.0514672407,0.0355028817,0.0903106662,0.1570339087,0.3629956965,0.515405002,0.5511252525,0.677992485,0.357919767,0.114038117,0.212963017,0.0484447665,0.1493457695,0.4822518195,0.5827657245,0.7169706545,0.777695673,0.521140668,0.284092028,0.263205509,0.4859829055,0.6365787755,0.8595377255,1881,"DG_s09",480.938,481.563,482.234,482.25,10,10,6,6,0.671,"Left",6,6,0,0,0,0,0,0,0,0,0,0,"10-10",4,4,10,6,10,6
"3726",169,"POL ROF3-Ref-POL ROF4-Ref",0.4545301775,0.4904871505,0.1348652805,0.1073743735,-0.0425249265,-0.0081423915,0.190082307,0.3378160237,0.6691286237,0.5046730712,0.3766535442,0.151788804,-0.4025455295,-0.662835827,-0.5592936035,-0.4613507705,-0.080688437,0.141576945,0.65300555,0.8751698585,0.5047804085,0.3960211265,-0.1753296485,-0.126409635,0.093292165,0.1508743305,0.1899308955,0.2720007505,-0.0884151495,0.06869059,-0.015487965,-0.256795925,0.201370195,0.330326985,0.46064706,0.429331325,1881,"DG_s09",480.938,481.563,482.234,482.25,10,10,6,6,0.671,"Left",6,6,0,0,0,0,0,0,0,0,0,0,"10-10",4,4,10,6,10,6
"3727",169,"POL LAM2-Ref-POL LAM3-Ref",-0.9077055065,-0.7707944465,-0.8579673965,-0.693520722,-0.208825822,0.340203068,0.898415068,1.0023827935,0.8701519435,0.2996677225,-0.2247471775,-0.4380208275,-0.6050822825,-0.63715499785,-0.52156632735,-0.54187455835,-0.43942582335,-0.3552210209,-0.1281988914,-0.0835114954,-0.3003435254,-0.1832570715,-0.4731041115,-0.3915593595,-0.1058212195,-0.06334158575,-0.05474729575,-0.14087686775,-0.29415234525,-0.4118195695,-0.4036604695,-0.2938418766,-0.3337131741,-0.3210737184,-0.0692438884,-0.0385041563,1881,"DG_s09",480.938,481.563,482.234,482.25,10,10,6,6,0.671,"Left",6,6,0,0,0,0,0,0,0,0,0,0,"10-10",4,4,10,6,10,6
"3728",169,"POL LAM6-Ref-POL LAM7-Ref",0.00934477,-0.07158818,-0.20654313,-0.294960017,0.137789083,0.1635597815,0.2504791815,0.281015361,0.112644121,0.187600771,0.152387171,0.199677486,0.020820291,-0.1505186075,-0.0805273075,-0.2525229075,-0.2711304175,0.0593294325,0.3820643825,0.7390701945,0.9199855545,1.1074620545,0.9387421155,0.9991529435,1.2436735285,1.1197449035,1.41825539055,1.37370619555,1.36788369555,1.11512089555,0.6575728475,0.4442691025,0.0119362625,0.04823591681,-0.00949898318999998,-0.07214418319,1881,"DG_s09",480.938,481.563,482.234,482.25,10,10,6,6,0.671,"Left",6,6,0,0,0,0,0,0,0,0,0,0,"10-10",4,4,10,6,10,6
"3729",169,"POL LAM5-Ref-POL LAM6-Ref",0.1970890105,0.4896615545,0.3879593705,0.421023023,0.418659933,0.256157233,0.3027016015,0.464587437,0.361163227,0.387931908,0.506510031,0.484130576,0.224095326,0.220582495,0.038770705,-0.0814090629999999,0.159342634,-0.013260416,0.045668164,-0.0256249015,-0.1548757485,-0.0173527633,0.00858607120000004,0.0849183562,0.3277249587,0.8075127235,1.026930094,1.011576553,0.8290297765,0.4510745315,0.4333748965,0.3587228555,0.3337650295,0.1608326395,0.06135145,-0.00632875299999996,1881,"DG_s09",480.938,481.563,482.234,482.25,10,10,6,6,0.671,"Left",6,6,0,0,0,0,0,0,0,0,0,0,"10-10",4,4,10,6,10,6
"3730",169,"POL RAM5-Ref-POL RAM6-Ref",0.27375738231,0.33745616466,0.08757709866,-0.08862202284,-0.155537648,-0.26160534585,-0.39685206235,-0.50493399085,-0.39791794085,-0.45675129085,-0.13613409085,-0.03037384235,-0.04674320285,0.28224344715,0.47258164715,0.55567288125,0.64841701425,0.53191335675,0.56799760675,0.82273127415,0.96757392665,0.71849738415,0.51427900315,0.43148150315,0.48629297815,0.70792330415,0.36843068515,-0.13510031485,-0.56094331485,-0.84283159085,-0.61873710085,-0.32030145735,-0.19250918235,0.02061665265,0.15177472265,-0.05090241585,1881,"DG_s09",480.938,481.563,482.234,482.25,10,10,6,6,0.671,"Left",6,6,0,0,0,0,0,0,0,0,0,0,"10-10",4,4,10,6,10,6
"3731",169,"POL ROF5-Ref-POL ROF6-Ref",-0.1868349945,-0.6169552595,-0.5195993685,-0.4899178915,-0.2260255115,-0.1195271215,0.1782053285,0.4955909835,0.4293307395,0.65733379,0.37678009205,0.12467752835,0.05319983735,-0.15927017965,0.2034613183,0.532604032,0.475950762,0.4066730885,0.0337253285,-0.0520763215,-0.1985743815,-0.09935290345,0.12795835655,-0.18676394845,-0.10097403845,-0.1309471965,-0.2520264155,-0.0313736105,0.2438878095,0.4035552895,0.4830133915,0.2878558615,0.0596153215,0.4372240715,0.6453141385,0.6939344,1881,"DG_s09",480.938,481.563,482.234,482.25,10,10,6,6,0.671,"Left",6,6,0,0,0,0,0,0,0,0,0,0,"10-10",4,4,10,6,10,6
"3732",169,"POL LAM1-Ref-POL LAM2-Ref",-0.1757222144,-0.2209578539,-0.1929361014,0.1044454761,0.3483638731,0.6467777081,0.8680764481,0.4276170131,0.2835482831,0.4411470831,0.4324957931,0.56735646473,0.31102709473,-0.24852290527,-0.75556410527,-0.8809352119,-0.8477168119,-0.7528712619,-0.7274374119,-0.69051986285,-0.67373499085,-0.64583472545,-0.52300000095,-0.61076908,-0.5165424392,-0.5679676196,-0.3646678291,0.00100250290000004,0.1029990701,0.3010661851,0.2274636101,0.0217065696,-0.1776526779,-0.2528746679,-0.1657083179,-0.2297091004,1881,"DG_s09",480.938,481.563,482.234,482.25,10,10,6,6,0.671,"Left",6,6,0,0,0,0,0,0,0,0,0,0,"10-10",4,4,10,6,10,6
"3733",169,"POL RPC2-Ref-POL RPC3-Ref",0.1643000965,-0.0464166635,-0.0875530785,-0.32329077,-0.4449719025,-0.439385241,-0.367462026,-0.2262063345,-0.0239120975,0.622363051,1.451895951,1.820133641,1.573765651,1.083733051,0.0602544135,-0.407361615,-0.201439625,-0.212718975,0.0198034625,0.267862501,0.0302834665,0.2659429565,0.8727251565,0.9751621065,1.0658079755,0.6253407055,-0.2323853295,-0.7120485845,-0.491749174,-0.008542944,0.290017641,0.528914546,0.373142646,0.0709249005,-0.0132652635,-0.2847899135,1881,"DG_s09",480.938,481.563,482.234,482.25,10,10,6,6,0.671,"Left",6,6,0,0,0,0,0,0,0,0,0,0,"10-10",4,4,10,6,10,6
"3734",169,"POL LAM3-Ref-POL LAM4-Ref",1.282393935,1.49134629,1.6842333465,1.0798639465,0.5786126215,0.3814209665,-0.00151691349999994,0.1442530225,0.1318303225,0.1198542725,0.2580364525,0.31564008,0.47842415455,0.42262255455,0.39611200455,0.62059535105,0.5508292465,0.649927557,0.720688567,0.632472627,0.65867137525,0.75239438275,0.66117281275,0.60151307087,0.86038805262,0.84377461162,0.93016913112,0.8286824295,0.5138362795,0.3649882525,0.277581123,0.2638134845,0.2782319345,0.3452327645,0.5326896945,0.5054677065,1881,"DG_s09",480.938,481.563,482.234,482.25,10,10,6,6,0.671,"Left",6,6,0,0,0,0,0,0,0,0,0,0,"10-10",4,4,10,6,10,6
"3735",169,"POL RAM2-Ref-POL RAM3-Ref",-0.2692642985,-0.24333547405,-0.25237482405,-0.28095187405,-0.37925677905,-0.2262285335,0.0654564165,0.2123207725,0.1249342825,-0.0612647075,0.1027149925,0.2732765585,0.2613303135,0.2599093835,-0.1200391165,-0.238785963,-0.133546555,-0.052711775,0.0240629355,0.40336096,1.315905447,5.826972167,13.3378416565,15.3880446565,16.1126321565,12.6985341565,5.5870616565,3.5524176565,2.2077287515,1.283067951,1.146783951,1.395709451,1.240003201,1.2469679765,1.0660473065,0.3545102065,1881,"DG_s09",480.938,481.563,482.234,482.25,10,10,6,6,0.671,"Left",6,6,0,0,0,0,0,0,0,0,0,0,"10-10",4,4,10,6,10,6
"3736",169,"POL RPC1-Ref-POL RPC2-Ref",-0.3070749775,-0.3849233965,-0.1824897565,-0.28951340475,-0.28024605475,-0.34145345575,-0.40177254075,-0.32262098175,-0.30234278175,-0.06700850175,0.07560568325,0.07083424525,0.55647919525,0.53879186025,0.37555586225,0.43560229575,0.22508659575,0.17813664575,-0.01504795625,-0.21413358175,-0.25412987675,-0.06299967175,0.48915802825,0.91180126925,1.05309130275,1.10387900275,0.62004050775,0.41341570925,0.28188519195,0.04821660395,0.06268856945,-0.05534295305,0.20801057575,0.29093751375,0.47586542675,0.42193905675,1881,"DG_s09",480.938,481.563,482.234,482.25,10,10,6,6,0.671,"Left",6,6,0,0,0,0,0,0,0,0,0,0,"10-10",4,4,10,6,10,6
"3737",169,"POL RAM4-Ref-POL RAM5-Ref",-0.594149018,-0.656422488,-0.600010938,-0.753323033,-0.648940923,-0.685271948,-0.5481573215,-0.353273649,-0.354213209,-0.386971984,-0.4923110105,-0.647255733,-0.736715693,-0.315095168,0.085893382,0.273543189,0.569408499,0.3278996845,0.2930020345,0.4083279275,0.4002007775,0.417689455,0.422872255,0.457785155,0.334285233,0.470501595,0.2066912753,-0.1568923247,-0.3073594027,-0.5851178027,-0.779009033,-0.631714763,-0.403205,-0.2050476775,0.1905019725,0.16102396,1881,"DG_s09",480.938,481.563,482.234,482.25,10,10,6,6,0.671,"Left",6,6,0,0,0,0,0,0,0,0,0,0,"10-10",4,4,10,6,10,6
"3738",169,"POL RAM6-Ref-POL RAM7-Ref",-0.109598699,-0.13157252,0.02294842,0.1194077655,0.4688712055,0.6377389005,0.7667107255,0.7796892985,0.767205448,0.751360596,0.440250226,0.4672713825,0.211979893,0.09018241,0.1901038475,0.4040126745,0.7701857245,0.7928378245,0.7536126935,0.3756076415,0.08264088035,0.05737291035,0.10812823435,0.3013461486,0.24011835475,0.21690746475,0.13687918925,0.273785725,0.532649856,0.6411941,0.622446808,0.7563811685,0.7994648675,0.8036432785,0.9328658205,0.5790356795,1881,"DG_s09",480.938,481.563,482.234,482.25,10,10,6,6,0.671,"Left",6,6,0,0,0,0,0,0,0,0,0,0,"10-10",4,4,10,6,10,6
"3739",169,"POL RPC3-Ref-POL RPC4-Ref",-0.067287721,-0.076531006,-0.035379411,-0.313772374,-0.2705130225,-0.2875479425,-0.1334902925,0.0043882435,0.1967510285,0.3287731515,0.1208702515,0.2323701255,-0.0544207245,-0.006820582,0.448951568,0.515021429,0.548132309,0.7708277135,0.4717387535,0.182899821,0.19682685874,-0.20721947526,0.16249448474,0.75376079624,1.0708667785,1.0923066775,0.769849395,0.866511545,1.107773495,1.59246078,1.7133443125,1.7611298125,1.2092432625,0.6909635075,0.6264277875,-0.03480761455,1881,"DG_s09",480.938,481.563,482.234,482.25,10,10,6,6,0.671,"Left",6,6,0,0,0,0,0,0,0,0,0,0,"10-10",4,4,10,6,10,6
"3740",169,"POL ROF1-Ref-POL ROF2-Ref",-0.1417368555,-0.2674660055,-0.1657104175,-0.1849735525,-0.174354115,-0.4103107985,-0.4163253535,-0.0805151035,-0.1479468835,0.21204275,0.267941298,0.270499943,0.38404702655,0.46668382655,0.19600959155,-0.06457405345,-0.349782167,-0.586033802,-0.4095731595,-0.5200979095,-0.6127381095,-0.6346806195,-0.831415487,-0.709943432,-0.618671432,-0.838642987,-0.6805882335,-0.7916255885,-0.5866234965,-0.3080689965,-0.2198874885,-0.00820054349999999,-0.08398509825,-0.27233445325,-0.30069852025,-0.38414449525,1881,"DG_s09",480.938,481.563,482.234,482.25,10,10,6,6,0.671,"Left",6,6,0,0,0,0,0,0,0,0,0,0,"10-10",4,4,10,6,10,6
"3741",169,"POL RAM3-Ref-POL RAM4-Ref",0.180017525,0.0157369395,-0.2460344705,-0.271271212,-0.2097594555,-0.3162228705,-0.2124301605,-0.188618012,-0.2678098685,-0.103623234,-0.091598879,-0.1423326395,0.2276741605,0.3124571795,0.1706254845,0.030547472,-0.373749378,-0.533306163,-0.420050477,-0.389885177,-0.304272677,0.0847632445,0.5986062535,0.9924880285,1.4808205785,1.6077773385,0.9400656235,0.4412989485,-0.014114974,-0.098620224,0.491363586,1.254653386,1.4018094435,1.1110559005,0.5891932455,-0.0493163045,1881,"DG_s09",480.938,481.563,482.234,482.25,10,10,6,6,0.671,"Left",6,6,0,0,0,0,0,0,0,0,0,0,"10-10",4,4,10,6,10,6
"3742",169,"POL ROF6-Ref-POL ROF7-Ref",0.19099615,0.059992295,0.1758853535,0.3781149535,0.6080788835,0.7447658535,0.7877068965,0.5544261925,0.562724366,0.6226220615,0.93699696,0.8978473545,0.7157998475,0.593348782,0.139653232,0.34118401555,0.45970107405,0.29572492405,0.39463369305,0.504180619,0.500847329,0.645975913,0.634560601,0.351755501,0.151472081,0.532766047,0.83224605905,0.76165685905,0.73943627905,0.37043404555,-0.0906094235,-0.0305574735,0.0973874365,0.28092872,0.66213672,0.831749565,1881,"DG_s09",480.938,481.563,482.234,482.25,10,10,6,6,0.671,"Left",6,6,0,0,0,0,0,0,0,0,0,0,"10-10",4,4,10,6,10,6
"3743",169,"POL RPC4-Ref-POL RPC5-Ref",0.417517225,0.5755361655,0.5935676655,0.385950489,0.290415379,0.2512600105,0.4699329955,0.4782233495,0.2501540605,0.6805357385,1.0424153035,1.110240566,1.078586915,0.610694215,0.134625358,0.379837358,0.57666303275,0.80373028775,1.21852234475,0.88357533375,0.864475306,0.985724617,1.465024917,2.524363078,3.068873431,2.8430543105,1.887293518,1.080815618,0.762176218,1.1356668225,1.771871115,2.128595015,2.09336725645,1.67035122445,1.02086708545,0.52298921645,1881,"DG_s09",480.938,481.563,482.234,482.25,10,10,6,6,0.671,"Left",6,6,0,0,0,0,0,0,0,0,0,0,"10-10",4,4,10,6,10,6
"3744",169,"POL RPC5-Ref-POL RPC6-Ref",0.4180709565,0.4093975765,0.0689568765,-0.2577370235,-0.4739960985,-0.4062575719,-0.0873753269,-0.0488730569,-0.2727374419,-0.2055937785,-0.1752173735,0.0221433915,-0.000753298499999999,-0.0710438385,-0.225928321,-0.053098606,0.138796464,0.232827489,0.6416753215,0.5015140415,0.3109034215,0.2933397345,0.4629472345,1.1524506645,1.6456163645,1.5480467745,0.9287519745,-0.0584656755,-0.5418047755,-0.6102879885,-0.2554590885,0.1005326115,0.2381842465,0.3337342705,0.0192549555,-0.0119888895,1881,"DG_s09",480.938,481.563,482.234,482.25,10,10,6,6,0.671,"Left",6,6,0,0,0,0,0,0,0,0,0,0,"10-10",4,4,10,6,10,6
"3745",170,"POL RPC5-Ref-POL RPC6-Ref",0.5634244205,0.6569805115,0.420813976,0.243084238,-0.225370912,-0.22334026865,0.05382398135,0.27539901635,0.27168561135,0.195886117,-0.159135983,-0.298655933,-0.169943262,-0.229574552,-0.188869352,-0.215400047,-0.1723793985,-0.2440410985,-0.3000793485,-0.253685277,-0.441995071,-0.19395445905,0.17968954095,0.08042885445,0.21035096565,0.1598816488,0.1527587988,0.4273639238,0.5802200421,0.49241445395,0.47894730395,0.48982302395,0.22912532195,0.159802265,-0.198011385,-0.36863659505,1882,"DG_s09",483.25,483.875,485,485,14,26,10,10,1.125,"Right",14,26,12,12,0,0,12,0,12,0,-12,-12,"Disadvent",4,16,10,14,10,26
"3746",170,"POL RPC3-Ref-POL RPC4-Ref",0.2677281215,0.1080429765,0.28088028225,0.36623875225,0.34686991725,0.21180826225,-0.20325408775,-0.49264218775,-0.50183677775,-0.27227793075,-0.27437033075,-0.22034901575,-0.36464173075,-0.48902742775,-0.50408897775,-0.58843719525,-0.48080473325,-0.34501714325,-0.07258108825,0.09308745925,-0.10152577275,-0.37275581275,-0.49751391275,-0.34857005775,-0.12698193775,-0.06700708775,0.10308734475,0.26535074475,0.62386312475,0.70523084475,0.69715225725,0.47939890725,-0.09164054775,-0.23857926775,-0.52988586775,-0.66508014275,1882,"DG_s09",483.25,483.875,485,485,14,26,10,10,1.125,"Right",14,26,12,12,0,0,12,0,12,0,-12,-12,"Disadvent",4,16,10,14,10,26
"3747",170,"POL ROF5-Ref-POL ROF6-Ref",-0.340754433,-0.028600983,-0.057165658,-0.156336185,-0.235423694,-0.467491444,-0.3219781445,-0.3342517495,-0.0179917495,0.1974308005,0.1045326605,0.3524329505,0.369720797,0.3001525287,0.7636362942,0.5003206042,0.2404255142,0.2747240825,0.3637732325,0.5460106085,0.818916252,0.898575402,0.701854352,0.66706830895,0.70781090895,0.43388881395,0.00774811395,-0.144617864,-0.4240213355,-0.1363969405,0.1862609595,0.6449020095,0.848547919,0.692576259,0.690095159,0.528221809,1882,"DG_s09",483.25,483.875,485,485,14,26,10,10,1.125,"Right",14,26,12,12,0,0,12,0,12,0,-12,-12,"Disadvent",4,16,10,14,10,26
"3748",170,"POL RPC2-Ref-POL RPC3-Ref",0.9896821325,0.9764879675,0.9140510325,0.9374757825,0.865351592,0.517729577,0.396111289,0.139350394,-0.1745232155,-0.1838616905,-0.3459774125,-0.367376975,-0.122032066,0.01927002145,0.28252814145,0.37019160895,0.23758205495,0.3855270675,0.3933694445,0.4709080995,0.9451837945,1.1092898445,1.5599593975,1.8364208325,1.619021411,1.31637652,0.7800457131,0.4393699101,0.4632533316,0.4204769326,0.371611385,0.440455288,0.381877653,0.197917393,0.1817107925,0.0564010225,1882,"DG_s09",483.25,483.875,485,485,14,26,10,10,1.125,"Right",14,26,12,12,0,0,12,0,12,0,-12,-12,"Disadvent",4,16,10,14,10,26
"3749",170,"POL LAM2-Ref-POL LAM3-Ref",1.51827536,0.58086891,-0.0316090315000001,-0.8856400815,-1.098289215,-1.107462095,-1.0405787195,-0.8071220395,-0.842592323,-1.0181592955,-1.1075994435,-1.25200544205,-1.31503627005,-1.16884634505,-1.19263653105,-1.2832992625,-1.2309112125,-1.3180979049,-1.0626021049,-0.8741214049,-0.7125702049,-0.438769645,-0.6749450105,-0.6287566355,-0.3821794355,-0.4086131755,-0.20844001,-0.13232145,-0.2521360983,0.0938566517,-0.00206416679999999,-0.1107117518,-0.267460381,-0.801985076,-0.7550535925,-0.9398233925,1882,"DG_s09",483.25,483.875,485,485,14,26,10,10,1.125,"Right",14,26,12,12,0,0,12,0,12,0,-12,-12,"Disadvent",4,16,10,14,10,26
"3750",170,"POL RAM2-Ref-POL RAM3-Ref",-0.6973714275,-0.8772766685,-1.1273730155,-1.3218603905,-1.2299699905,-1.1663485405,-1.018479932,-0.755314777,-0.7783335975,-0.6261536975,-0.523812061,-0.7286919625,-0.741354042,-0.899811042,-0.993741177,-1.0358934655,-0.8109880555,-0.5288972555,-0.3934862105,-0.425251131,-0.685676766,-0.884122191,-1.041691596,-1.0467790405,-1.1340988155,-1.2815896405,-1.2746256855,-1.027180605,-0.8656178715,-0.6236517515,-0.5167015435,-0.742378649,-0.7997096325,-0.9718318525,-1.1972341155,-1.2110909405,1882,"DG_s09",483.25,483.875,485,485,14,26,10,10,1.125,"Right",14,26,12,12,0,0,12,0,12,0,-12,-12,"Disadvent",4,16,10,14,10,26
"3751",170,"POL LAM1-Ref-POL LAM2-Ref",1.697083435,0.42326498,0.081761585,0.201777775,0.17238328,0.00707118674999999,-0.04783693425,0.03792983575,0.12276165575,0.2995872655,0.3895984315,0.241075651,-0.146493019,-0.2301187855,-0.4773018235,-0.198315248,-0.1110538715,0.0378401685,0.2646282315,0.0377291515,0.04185544,-0.267095095,-0.548426515,-0.775483335,-0.720221604,-0.642031304,-0.709801304,-0.617134614,-0.46706007,-0.2486837,0.0560873875,0.174231421,0.052504565,-0.1522493615,-0.068339539,0.1983775375,1882,"DG_s09",483.25,483.875,485,485,14,26,10,10,1.125,"Right",14,26,12,12,0,0,12,0,12,0,-12,-12,"Disadvent",4,16,10,14,10,26
"3752",170,"POL ROF3-Ref-POL ROF4-Ref",0.3551325905,0.405465891,0.222028092,0.226058632,0.3184724484,0.2489805979,-0.0196381681,-0.1686032381,-0.3878796785,-0.0486999475,0.3868992525,0.4098389325,0.6031782575,0.4529406505,0.286820769,0.666902739,0.696629964,0.627939483,0.5629967145,0.5409336145,0.4372448115,0.7342149185,0.5659491485,0.3142989395,0.5628495925,0.7817946425,1.3383601625,1.5693289715,1.4838717565,1.3887442565,1.6071118565,1.5148045055,1.6168337505,1.2675451755,1.0361346255,0.9014562915,1882,"DG_s09",483.25,483.875,485,485,14,26,10,10,1.125,"Right",14,26,12,12,0,0,12,0,12,0,-12,-12,"Disadvent",4,16,10,14,10,26
"3753",170,"POL ROF6-Ref-POL ROF7-Ref",-0.09808446395,-0.13666901995,-0.20478891695,0.18577934305,0.13187096555,0.06628086705,-0.03223560595,-0.29745183695,-0.12825677345,-0.11837157345,-0.12921356345,-0.30005114745,-0.52206983595,-0.38626405045,-0.28280589795,-0.25826204795,-0.14801659095,-0.00660599645000001,0.05404333105,0.21440684505,0.09104065305,-0.09909260195,-0.37278628195,-0.63924668095,-0.75280942095,-0.94461829595,-0.76722855795,-0.69132460045,-0.56603122245,-0.17459672245,0.10610933955,0.20777183705,0.18594271405,-0.10408522745,-0.06184967745,0.14413036755,1882,"DG_s09",483.25,483.875,485,485,14,26,10,10,1.125,"Right",14,26,12,12,0,0,12,0,12,0,-12,-12,"Disadvent",4,16,10,14,10,26
"3754",170,"POL ROF4-Ref-POL ROF5-Ref",0.5419424661,0.3827350286,0.1677428786,0.195816414,-0.067298986,-0.2698599,-0.168956898,-0.134356075,0.1203283785,0.46377153,0.240648754,0.040095311,-0.0472486975,-0.0785183475,0.067203602,0.1973863485,0.5622220535,0.4869872447,0.4539968402,0.5468336957,0.4595470457,0.5331087795,0.6428424835,0.5207127715,0.2609825065,-0.0189176885,-0.1658152635,-0.2016410035,-0.2623558715,-0.1063819465,-0.2206682965,-0.1460534119,-0.3133370289,-0.4284707839,-0.3604505839,-0.2855905035,1882,"DG_s09",483.25,483.875,485,485,14,26,10,10,1.125,"Right",14,26,12,12,0,0,12,0,12,0,-12,-12,"Disadvent",4,16,10,14,10,26
"3755",170,"POL ROF1-Ref-POL ROF2-Ref",-0.2171536425,-0.3579979245,-0.136819318,-0.012538498,0.071367458,0.167625944,-0.130961061,-0.25252716425,-0.31832271825,-0.39732234225,-0.45315383725,-0.654711584,-0.633519351,-0.762521651,-0.767871601,-0.822447651,-0.909480205,-0.765290345,-0.317260295,-0.01038099,0.486125635,0.55208827,0.25167755,0.10335463,-0.47182215,-0.349257287,-0.369018327,-0.316889455,-0.17617235,-0.262388183,-0.106530983,-0.028062738,-0.165887343,0.113502032,-0.04732375145,0.07428268655,1882,"DG_s09",483.25,483.875,485,485,14,26,10,10,1.125,"Right",14,26,12,12,0,0,12,0,12,0,-12,-12,"Disadvent",4,16,10,14,10,26
"3756",170,"POL LAM6-Ref-POL LAM7-Ref",0.53859418565,1.00375289065,0.9729626125,0.696174392,0.307541932,-0.2211932515,-0.1925816775,0.052504268,-0.259264072,-0.3479907885,-0.3759997005,-0.3570428755,-0.2845956305,-0.2306159805,-0.276714746,-0.4148813095,-0.1596764345,0.129720272,0.4274154305,0.378113794,0.3425095068,0.1470222653,-0.3438796347,-0.2662328862,-0.368091107,-0.2794046375,-0.0823398375,-0.0747051298,-0.06889321995,-0.21698920445,-0.36423780445,-0.29368342965,-0.247926884,-0.316643134,-0.289021034,-0.593031815,1882,"DG_s09",483.25,483.875,485,485,14,26,10,10,1.125,"Right",14,26,12,12,0,0,12,0,12,0,-12,-12,"Disadvent",4,16,10,14,10,26
"3757",170,"POL LAM5-Ref-POL LAM6-Ref",0.44102641715,0.59517769165,0.47488553115,0.41449482115,0.224158337,0.185763557,0.443402217,0.615189672,0.761605063,0.723331098,0.787266188,0.958017243,0.959795638,0.783147868,0.814777918,0.671192073,0.685089833,0.7507640557,0.7728423557,0.6210648017,0.3392375717,0.529026419,0.473003719,0.720413418,0.995480318,0.875445598,0.6885442955,0.4347232625,0.0805055125,-0.1555332175,-0.18875575,-0.044930117,0.151736799,0.072860099,-0.077061666,-0.11860955155,1882,"DG_s09",483.25,483.875,485,485,14,26,10,10,1.125,"Right",14,26,12,12,0,0,12,0,12,0,-12,-12,"Disadvent",4,16,10,14,10,26
"3758",170,"POL RPC4-Ref-POL RPC5-Ref",0.7699726525,0.9766976985,1.0795176735,0.9985733485,0.3318563985,0.134829412,0.175127862,0.358479317,0.351521817,0.3728006325,0.1962516885,-0.0455117165,-0.0710709165,-0.1621174915,-0.2658253975,-0.2629212475,-0.0330447605,0.0268438395,-0.0646100605,0.0229786545,-0.2131172825,-0.0450486895,0.3555084105,0.290767868,0.358049968,0.271079295,0.04068403735,0.14923079635,0.29673206375,0.17447789375,0.2418340144,0.2999814424,0.088118275,0.023221475,-0.161296538,-0.23565575515,1882,"DG_s09",483.25,483.875,485,485,14,26,10,10,1.125,"Right",14,26,12,12,0,0,12,0,12,0,-12,-12,"Disadvent",4,16,10,14,10,26
